!------------------------------------------------------------!
  Date: 20191113
  Simulation name: BVX7 
  Filename:nose.txt                                                                                                                                              
  Produced in mod-subroutine:  =findhead/isosurf                                                                                                                                     
  Written by AK September 2019
  Description:Calculate head height, width, and average U_G, T_G, EP_G                                                                                              
  Data format: t  Q  Nose of Current X Loc                                                                                                                          
           3          32   321.000000000000     
           3          33   327.000000000000     
           3          34   327.000000000000     
           3          35   327.000000000000     
           3          36   324.000000000000     
           3          37   318.000000000000     
           3          38   324.000000000000     
           3          39   327.000000000000     
           3          40   327.000000000000     
           3          41   324.000000000000     
           3          42   303.000000000000     
           3          43   324.000000000000     
           3          44   315.000000000000     
           3          45  0.000000000000000E+000
           3          46   318.000000000000     
           3          47   303.000000000000     
           3          48   321.000000000000     
           3          49   306.000000000000     
           3          50   321.000000000000     
           3          51   324.000000000000     
           3          52   318.000000000000     
           3          53   312.000000000000     
           3          54   312.000000000000     
           3          55   318.000000000000     
           3          56   294.000000000000     
           3          57   297.000000000000     
           3          58   318.000000000000     
           3          59   309.000000000000     
           3          60   270.000000000000     
           3          61   267.000000000000     
           3          62   312.000000000000     
           3          63   261.000000000000     
           3          64   306.000000000000     
           3          65   306.000000000000     
           3          66   300.000000000000     
           3          67   282.000000000000     
           3          68   291.000000000000     
           4           1   420.000000000000     
           4           2   435.000000000000     
           4           3   447.000000000000     
           4           4   453.000000000000     
           4           5   456.000000000000     
           4           6   459.000000000000     
           4           7   462.000000000000     
           4           8   468.000000000000     
           4           9   459.000000000000     
           4          10   465.000000000000     
           4          11   474.000000000000     
           4          12   456.000000000000     
           4          13   477.000000000000     
           4          14   474.000000000000     
           4          15   450.000000000000     
           4          16   474.000000000000     
           4          17   453.000000000000     
           4          18   480.000000000000     
           4          19   477.000000000000     
           4          20   480.000000000000     
           4          21   444.000000000000     
           4          22   432.000000000000     
           4          23   450.000000000000     
           4          24   435.000000000000     
           4          25   489.000000000000     
           4          26   489.000000000000     
           4          27   468.000000000000     
           4          28   474.000000000000     
           4          29   429.000000000000     
           4          30   435.000000000000     
           4          31   438.000000000000     
           4          32   477.000000000000     
           4          33   498.000000000000     
           4          34   519.000000000000     
           4          35   525.000000000000     
           4          36   528.000000000000     
           4          37   510.000000000000     
           4          38   465.000000000000     
           4          39   531.000000000000     
           4          40   537.000000000000     
           4          41   537.000000000000     
           4          42   537.000000000000     
           4          43   537.000000000000     
           4          44   534.000000000000     
           4          45  0.000000000000000E+000
           4          46   525.000000000000     
           4          47   375.000000000000     
           4          48   531.000000000000     
           4          49   324.000000000000     
           4          50   324.000000000000     
           4          51   324.000000000000     
           4          52   351.000000000000     
           4          53   333.000000000000     
           4          54   324.000000000000     
           4          55   327.000000000000     
           4          56   324.000000000000     
           4          57   324.000000000000     
           4          58   333.000000000000     
           4          59   315.000000000000     
           4          60   303.000000000000     
           4          61   300.000000000000     
           4          62   312.000000000000     
           4          63   300.000000000000     
           4          64   309.000000000000     
           4          65   306.000000000000     
           4          66   300.000000000000     
           4          67   300.000000000000     
           4          68   291.000000000000     
           5           1   573.000000000000     
           5           2   579.000000000000     
           5           3   600.000000000000     
           5           4   591.000000000000     
           5           5   573.000000000000     
           5           6   579.000000000000     
           5           7   576.000000000000     
           5           8   582.000000000000     
           5           9   615.000000000000     
           5          10   627.000000000000     
           5          11   630.000000000000     
           5          12   615.000000000000     
           5          13   633.000000000000     
           5          14   630.000000000000     
           5          15   636.000000000000     
           5          16   639.000000000000     
           5          17   648.000000000000     
           5          18   654.000000000000     
           5          19   657.000000000000     
           5          20   639.000000000000     
           5          21   666.000000000000     
           5          22   663.000000000000     
           5          23   669.000000000000     
           5          24   678.000000000000     
           5          25   684.000000000000     
           5          26   684.000000000000     
           5          27   678.000000000000     
           5          28   678.000000000000     
           5          29   693.000000000000     
           5          30   666.000000000000     
           5          31   711.000000000000     
           5          32   714.000000000000     
           5          33   699.000000000000     
           5          34   753.000000000000     
           5          35   723.000000000000     
           5          36   714.000000000000     
           5          37   723.000000000000     
           5          38   747.000000000000     
           5          39   744.000000000000     
           5          40   723.000000000000     
           5          41   717.000000000000     
           5          42   714.000000000000     
           5          43   717.000000000000     
           5          44   708.000000000000     
           5          45  0.000000000000000E+000
           5          46   714.000000000000     
           5          47   711.000000000000     
           5          48   717.000000000000     
           5          49   690.000000000000     
           5          50   714.000000000000     
           5          51   651.000000000000     
           5          52   708.000000000000     
           5          53   708.000000000000     
           5          54   714.000000000000     
           5          55   717.000000000000     
           5          56   720.000000000000     
           5          57   720.000000000000     
           5          58   720.000000000000     
           5          59   720.000000000000     
           5          60   720.000000000000     
           5          61   717.000000000000     
           5          62   711.000000000000     
           5          63   666.000000000000     
           5          64   702.000000000000     
           5          65   699.000000000000     
           5          66   699.000000000000     
           5          67   699.000000000000     
           5          68   696.000000000000     
           6           1   591.000000000000     
           6           2   591.000000000000     
           6           3   600.000000000000     
           6           4   603.000000000000     
           6           5   609.000000000000     
           6           6   609.000000000000     
           6           7   585.000000000000     
           6           8   615.000000000000     
           6           9   615.000000000000     
           6          10   906.000000000000     
           6          11   915.000000000000     
           6          12   915.000000000000     
           6          13   891.000000000000     
           6          14   924.000000000000     
           6          15   924.000000000000     
           6          16   927.000000000000     
           6          17   927.000000000000     
           6          18   927.000000000000     
           6          19   930.000000000000     
           6          20   909.000000000000     
           6          21   930.000000000000     
           6          22   930.000000000000     
           6          23   900.000000000000     
           6          24   930.000000000000     
           6          25   927.000000000000     
           6          26   927.000000000000     
           6          27   927.000000000000     
           6          28   924.000000000000     
           6          29   921.000000000000     
           6          30   918.000000000000     
           6          31   918.000000000000     
           6          32   915.000000000000     
           6          33   909.000000000000     
           6          34   912.000000000000     
           6          35   912.000000000000     
           6          36   897.000000000000     
           6          37   909.000000000000     
           6          38   858.000000000000     
           6          39   903.000000000000     
           6          40   906.000000000000     
           6          41   903.000000000000     
           6          42   900.000000000000     
           6          43   882.000000000000     
           6          44   885.000000000000     
           6          45  0.000000000000000E+000
           6          46   885.000000000000     
           6          47   867.000000000000     
           6          48   885.000000000000     
           6          49   882.000000000000     
           6          50   873.000000000000     
           6          51   855.000000000000     
           6          52   870.000000000000     
           6          53   861.000000000000     
           6          54   891.000000000000     
           6          55   879.000000000000     
           6          56   786.000000000000     
           6          57   873.000000000000     
           6          58   876.000000000000     
           6          59   858.000000000000     
           6          60   858.000000000000     
           6          61   873.000000000000     
           6          62   870.000000000000     
           6          63   837.000000000000     
           6          64   855.000000000000     
           6          65   855.000000000000     
           6          66   852.000000000000     
           6          67   822.000000000000     
           6          68   846.000000000000     
           7           1   1068.00000000000     
           7           2   1053.00000000000     
           7           3   1059.00000000000     
           7           4   1056.00000000000     
           7           5   1053.00000000000     
           7           6   1050.00000000000     
           7           7   1053.00000000000     
           7           8   1035.00000000000     
           7           9   1056.00000000000     
           7          10   1059.00000000000     
           7          11   1059.00000000000     
           7          12   1059.00000000000     
           7          13   1035.00000000000     
           7          14   1035.00000000000     
           7          15   1032.00000000000     
           7          16   1035.00000000000     
           7          17   1053.00000000000     
           7          18   1044.00000000000     
           7          19   1047.00000000000     
           7          20   1038.00000000000     
           7          21   1026.00000000000     
           7          22   1026.00000000000     
           7          23   1068.00000000000     
           7          24   1062.00000000000     
           7          25   1077.00000000000     
           7          26   1080.00000000000     
           7          27   1077.00000000000     
           7          28   1062.00000000000     
           7          29   1080.00000000000     
           7          30   1086.00000000000     
           7          31   1074.00000000000     
           7          32   1035.00000000000     
           7          33   1086.00000000000     
           7          34   1086.00000000000     
           7          35   1086.00000000000     
           7          36   1083.00000000000     
           7          37   1086.00000000000     
           7          38   1083.00000000000     
           7          39   1080.00000000000     
           7          40   1008.00000000000     
           7          41   1008.00000000000     
           7          42   1002.00000000000     
           7          43   975.000000000000     
           7          44   975.000000000000     
           7          45  0.000000000000000E+000
           7          46   972.000000000000     
           7          47   972.000000000000     
           7          48   969.000000000000     
           7          49   966.000000000000     
           7          50   939.000000000000     
           7          51   939.000000000000     
           7          52   942.000000000000     
           7          53   936.000000000000     
           7          54   939.000000000000     
           7          55   942.000000000000     
           7          56   891.000000000000     
           7          57   936.000000000000     
           7          58   888.000000000000     
           7          59   927.000000000000     
           7          60   906.000000000000     
           7          61   915.000000000000     
           7          62   918.000000000000     
           7          63   903.000000000000     
           7          64   885.000000000000     
           7          65   891.000000000000     
           7          66   894.000000000000     
           7          67   888.000000000000     
           7          68   897.000000000000     
           8           1   1188.00000000000     
           8           2   1188.00000000000     
           8           3   1191.00000000000     
           8           4   1191.00000000000     
           8           5   1185.00000000000     
           8           6   1188.00000000000     
           8           7   1188.00000000000     
           8           8   1185.00000000000     
           8           9   1191.00000000000     
           8          10   1191.00000000000     
           8          11   1185.00000000000     
           8          12   1194.00000000000     
           8          13   1179.00000000000     
           8          14   1185.00000000000     
           8          15   1119.00000000000     
           8          16   1191.00000000000     
           8          17   1200.00000000000     
           8          18   1200.00000000000     
           8          19   1200.00000000000     
           8          20   1191.00000000000     
           8          21   1206.00000000000     
           8          22   1203.00000000000     
           8          23   1194.00000000000     
           8          24   1185.00000000000     
           8          25   1203.00000000000     
           8          26   1176.00000000000     
           8          27   1200.00000000000     
           8          28   1161.00000000000     
           8          29   1203.00000000000     
           8          30   1149.00000000000     
           8          31   1200.00000000000     
           8          32   1188.00000000000     
           8          33   1176.00000000000     
           8          34   1203.00000000000     
           8          35   1203.00000000000     
           8          36   1161.00000000000     
           8          37   1197.00000000000     
           8          38   1161.00000000000     
           8          39   1206.00000000000     
           8          40   1176.00000000000     
           8          41   1182.00000000000     
           8          42   1185.00000000000     
           8          43   1188.00000000000     
           8          44   1203.00000000000     
           8          45  0.000000000000000E+000
           8          46   1203.00000000000     
           8          47   1203.00000000000     
           8          48   1206.00000000000     
           8          49   1161.00000000000     
           8          50   1179.00000000000     
           8          51   1185.00000000000     
           8          52   1167.00000000000     
           8          53   1179.00000000000     
           8          54   1197.00000000000     
           8          55   1191.00000000000     
           8          56   1206.00000000000     
           8          57   1191.00000000000     
           8          58   1200.00000000000     
           8          59   1203.00000000000     
           8          60   1203.00000000000     
           8          61   1182.00000000000     
           8          62   1200.00000000000     
           8          63   1200.00000000000     
           8          64   1197.00000000000     
           8          65   1197.00000000000     
           8          66   897.000000000000     
           8          67   900.000000000000     
           8          68   897.000000000000     
