!------------------------------------------------------------!
  Date: 20191113
  Simulation name: CWZ7 
  Filename:nose.txt                                                                                                                                              
  Produced in mod-subroutine:  =findhead/isosurf                                                                                                                                     
  Written by AK September 2019
  Description:Calculate head height, width, and average U_G, T_G, EP_G                                                                                              
  Data format: t  Q  Nose of Current X Loc                                                                                                                          
           3          91   291.000000000000     
           3          92   285.000000000000     
           3          93   279.000000000000     
           3          94   294.000000000000     
           3          95   279.000000000000     
           3          96   288.000000000000     
           3          97   270.000000000000     
           3          98   267.000000000000     
           3          99   294.000000000000     
           3         100   255.000000000000     
           3         101   291.000000000000     
           4           1   51.0000000000000     
           4           2   54.0000000000000     
           4           3   57.0000000000000     
           4           4   60.0000000000000     
           4           5   63.0000000000000     
           4           6   63.0000000000000     
           4           7   66.0000000000000     
           4           8   66.0000000000000     
           4           9   66.0000000000000     
           4          10   78.0000000000000     
           4          11   84.0000000000000     
           4          12   90.0000000000000     
           4          13   87.0000000000000     
           4          14   99.0000000000000     
           4          15   102.000000000000     
           4          16   465.000000000000     
           4          17   474.000000000000     
           4          18   480.000000000000     
           4          19   489.000000000000     
           4          20   492.000000000000     
           4          21   450.000000000000     
           4          22   459.000000000000     
           4          23   501.000000000000     
           4          24   459.000000000000     
           4          25   504.000000000000     
           4          26   513.000000000000     
           4          27   507.000000000000     
           4          28   468.000000000000     
           4          29   528.000000000000     
           4          30   525.000000000000     
           4          31   528.000000000000     
           4          32   522.000000000000     
           4          33   528.000000000000     
           4          34   570.000000000000     
           4          35   573.000000000000     
           4          36   573.000000000000     
           4          37   555.000000000000     
           4          38   576.000000000000     
           4          39   579.000000000000     
           4          40   579.000000000000     
           4          41   579.000000000000     
           4          42   579.000000000000     
           4          43   576.000000000000     
           4          44   573.000000000000     
           4          45  0.000000000000000E+000
           4          46   564.000000000000     
           4          47   561.000000000000     
           4          48   546.000000000000     
           4          49   531.000000000000     
           4          50   546.000000000000     
           4          51   570.000000000000     
           4          52   555.000000000000     
           4          53   558.000000000000     
           4          54   558.000000000000     
           4          55   528.000000000000     
           4          56   540.000000000000     
           4          57   543.000000000000     
           4          58   540.000000000000     
           4          59   519.000000000000     
           4          60   516.000000000000     
           4          61   519.000000000000     
           4          62   504.000000000000     
           4          63   504.000000000000     
           4          64   507.000000000000     
           4          65   489.000000000000     
           4          66   477.000000000000     
           4          67   498.000000000000     
           4          68   504.000000000000     
           4          69   498.000000000000     
           4          70   495.000000000000     
           4          71   465.000000000000     
           4          72   459.000000000000     
           4          73   438.000000000000     
           4          74   483.000000000000     
           4          75   477.000000000000     
           4          76   474.000000000000     
           4          77   474.000000000000     
           4          78   435.000000000000     
           4          79   465.000000000000     
           4          80   447.000000000000     
           4          81   435.000000000000     
           4          82   405.000000000000     
           4          83   435.000000000000     
           4          84   450.000000000000     
           4          85   441.000000000000     
           4          86   429.000000000000     
           4          87   429.000000000000     
           4          88   429.000000000000     
           4          89   429.000000000000     
           4          90   426.000000000000     
           4          91   429.000000000000     
           4          92   426.000000000000     
           4          93   423.000000000000     
           4          94   420.000000000000     
           4          95   399.000000000000     
           4          96   405.000000000000     
           4          97   393.000000000000     
           4          98   381.000000000000     
           4          99   384.000000000000     
           4         100   396.000000000000     
           4         101   384.000000000000     
           5           1   678.000000000000     
           5           2   705.000000000000     
           5           3   708.000000000000     
           5           4   720.000000000000     
           5           5   666.000000000000     
           5           6   720.000000000000     
           5           7   717.000000000000     
           5           8   723.000000000000     
           5           9   702.000000000000     
           5          10   723.000000000000     
           5          11   666.000000000000     
           5          12   735.000000000000     
           5          13   738.000000000000     
           5          14   738.000000000000     
           5          15   738.000000000000     
           5          16   738.000000000000     
           5          17   738.000000000000     
           5          18   735.000000000000     
           5          19   714.000000000000     
           5          20   729.000000000000     
           5          21   723.000000000000     
           5          22   690.000000000000     
           5          23   693.000000000000     
           5          24   684.000000000000     
           5          25   687.000000000000     
           5          26   681.000000000000     
           5          27   672.000000000000     
           5          28   672.000000000000     
           5          29   672.000000000000     
           5          30   663.000000000000     
           5          31   666.000000000000     
           5          32   666.000000000000     
           5          33   666.000000000000     
           5          34   666.000000000000     
           5          35   675.000000000000     
           5          36   672.000000000000     
           5          37   678.000000000000     
           5          38   678.000000000000     
           5          39   672.000000000000     
           5          40   672.000000000000     
           5          41   639.000000000000     
           5          42   630.000000000000     
           5          43   621.000000000000     
           5          44   606.000000000000     
           5          45  0.000000000000000E+000
           5          46   600.000000000000     
           5          47   591.000000000000     
           5          48   582.000000000000     
           5          49   561.000000000000     
           5          50   576.000000000000     
           5          51   570.000000000000     
           5          52   567.000000000000     
           5          53   558.000000000000     
           5          54   558.000000000000     
           5          55   552.000000000000     
           5          56   549.000000000000     
           5          57   546.000000000000     
           5          58   540.000000000000     
           5          59   537.000000000000     
           5          60   534.000000000000     
           5          61   528.000000000000     
           5          62   504.000000000000     
           5          63   504.000000000000     
           5          64   507.000000000000     
           5          65   501.000000000000     
           5          66   510.000000000000     
           5          67   498.000000000000     
           5          68   504.000000000000     
           5          69   501.000000000000     
           5          70   495.000000000000     
           5          71   489.000000000000     
           5          72   462.000000000000     
           5          73   480.000000000000     
           5          74   483.000000000000     
           5          75   477.000000000000     
           5          76   474.000000000000     
           5          77   474.000000000000     
           5          78   471.000000000000     
           5          79   465.000000000000     
           5          80   459.000000000000     
           5          81   462.000000000000     
           5          82   432.000000000000     
           5          83   435.000000000000     
           5          84   450.000000000000     
           5          85   441.000000000000     
           5          86   435.000000000000     
           5          87   429.000000000000     
           5          88   429.000000000000     
           5          89   432.000000000000     
           5          90   426.000000000000     
           5          91   429.000000000000     
           5          92   426.000000000000     
           5          93   423.000000000000     
           5          94   420.000000000000     
           5          95   417.000000000000     
           5          96   414.000000000000     
           5          97   411.000000000000     
           5          98   399.000000000000     
           5          99   393.000000000000     
           5         100   399.000000000000     
           5         101   390.000000000000     
           6           1   828.000000000000     
           6           2   819.000000000000     
           6           3   816.000000000000     
           6           4   828.000000000000     
           6           5   834.000000000000     
           6           6   813.000000000000     
           6           7   795.000000000000     
           6           8   834.000000000000     
           6           9   828.000000000000     
           6          10   831.000000000000     
           6          11   816.000000000000     
           6          12   804.000000000000     
           6          13   807.000000000000     
           6          14   810.000000000000     
           6          15   801.000000000000     
           6          16   795.000000000000     
           6          17   780.000000000000     
           6          18   783.000000000000     
           6          19   774.000000000000     
           6          20   774.000000000000     
           6          21   777.000000000000     
           6          22   774.000000000000     
           6          23   777.000000000000     
           6          24   780.000000000000     
           6          25   783.000000000000     
           6          26   783.000000000000     
           6          27   786.000000000000     
           6          28   786.000000000000     
           6          29   774.000000000000     
           6          30   786.000000000000     
           6          31   780.000000000000     
           6          32   780.000000000000     
           6          33   777.000000000000     
           6          34   729.000000000000     
           6          35   732.000000000000     
           6          36   729.000000000000     
           6          37   729.000000000000     
           6          38   720.000000000000     
           6          39   723.000000000000     
           6          40   723.000000000000     
           6          41   723.000000000000     
           6          42   726.000000000000     
           6          43   729.000000000000     
           6          44   606.000000000000     
           6          45  0.000000000000000E+000
           6          46   600.000000000000     
           6          47   594.000000000000     
           6          48   582.000000000000     
           6          49   579.000000000000     
           6          50   576.000000000000     
           6          51   570.000000000000     
           6          52   567.000000000000     
           6          53   561.000000000000     
           6          54   558.000000000000     
           6          55   552.000000000000     
           6          56   549.000000000000     
           6          57   546.000000000000     
           6          58   540.000000000000     
           6          59   537.000000000000     
           6          60   534.000000000000     
           6          61   528.000000000000     
           6          62   513.000000000000     
           6          63   516.000000000000     
           6          64   516.000000000000     
           6          65   501.000000000000     
           6          66   510.000000000000     
           6          67   498.000000000000     
           6          68   504.000000000000     
           6          69   501.000000000000     
           6          70   495.000000000000     
           6          71   495.000000000000     
           6          72   489.000000000000     
           6          73   480.000000000000     
           6          74   483.000000000000     
           6          75   480.000000000000     
           6          76   477.000000000000     
           6          77   474.000000000000     
           6          78   471.000000000000     
           6          79   465.000000000000     
           6          80   459.000000000000     
           6          81   462.000000000000     
           6          82   459.000000000000     
           6          83   435.000000000000     
           6          84   450.000000000000     
           6          85   441.000000000000     
           6          86   435.000000000000     
           6          87   438.000000000000     
           6          88   438.000000000000     
           6          89   432.000000000000     
           6          90   432.000000000000     
           6          91   429.000000000000     
           6          92   426.000000000000     
           6          93   423.000000000000     
           6          94   420.000000000000     
           6          95   417.000000000000     
           6          96   414.000000000000     
           6          97   411.000000000000     
           6          98   408.000000000000     
           6          99   399.000000000000     
           6         100   399.000000000000     
           6         101   396.000000000000     
           7           1   906.000000000000     
           7           2   900.000000000000     
           7           3   906.000000000000     
           7           4   909.000000000000     
           7           5   900.000000000000     
           7           6   900.000000000000     
           7           7   909.000000000000     
           7           8   909.000000000000     
           7           9   909.000000000000     
           7          10   912.000000000000     
           7          11   915.000000000000     
           7          12   915.000000000000     
           7          13   915.000000000000     
           7          14   918.000000000000     
           7          15   906.000000000000     
           7          16   915.000000000000     
           7          17   915.000000000000     
           7          18   912.000000000000     
           7          19   909.000000000000     
           7          20   897.000000000000     
           7          21   903.000000000000     
           7          22   897.000000000000     
           7          23   837.000000000000     
           7          24   795.000000000000     
           7          25   828.000000000000     
           7          26   804.000000000000     
           7          27   831.000000000000     
           7          28   819.000000000000     
           7          29   825.000000000000     
           7          30   825.000000000000     
           7          31   816.000000000000     
           7          32   816.000000000000     
           7          33   819.000000000000     
           7          34   816.000000000000     
           7          35   813.000000000000     
           7          36   810.000000000000     
           7          37   810.000000000000     
           7          38   801.000000000000     
           7          39   804.000000000000     
           7          40   777.000000000000     
           7          41   774.000000000000     
           7          42   774.000000000000     
           7          43   762.000000000000     
           7          44   768.000000000000     
           7          45  0.000000000000000E+000
           7          46   762.000000000000     
           7          47   768.000000000000     
           7          48   765.000000000000     
           7          49   579.000000000000     
           7          50   576.000000000000     
           7          51   570.000000000000     
           7          52   567.000000000000     
           7          53   561.000000000000     
           7          54   558.000000000000     
           7          55   552.000000000000     
           7          56   549.000000000000     
           7          57   546.000000000000     
           7          58   540.000000000000     
           7          59   537.000000000000     
           7          60   534.000000000000     
           7          61   528.000000000000     
           7          62   522.000000000000     
           7          63   516.000000000000     
           7          64   516.000000000000     
           7          65   510.000000000000     
           7          66   510.000000000000     
           7          67   507.000000000000     
           7          68   504.000000000000     
           7          69   501.000000000000     
           7          70   495.000000000000     
           7          71   495.000000000000     
           7          72   489.000000000000     
           7          73   483.000000000000     
           7          74   483.000000000000     
           7          75   480.000000000000     
           7          76   477.000000000000     
           7          77   474.000000000000     
           7          78   471.000000000000     
           7          79   468.000000000000     
           7          80   465.000000000000     
           7          81   462.000000000000     
           7          82   459.000000000000     
           7          83   447.000000000000     
           7          84   450.000000000000     
           7          85   447.000000000000     
           7          86   435.000000000000     
           7          87   438.000000000000     
           7          88   438.000000000000     
           7          89   432.000000000000     
           7          90   432.000000000000     
           7          91   429.000000000000     
           7          92   426.000000000000     
           7          93   423.000000000000     
           7          94   420.000000000000     
           7          95   417.000000000000     
           7          96   414.000000000000     
           7          97   411.000000000000     
           7          98   408.000000000000     
           7          99   399.000000000000     
           7         100   399.000000000000     
           7         101   396.000000000000     
           8           1   951.000000000000     
           8           2   936.000000000000     
           8           3   957.000000000000     
           8           4   960.000000000000     
           8           5   951.000000000000     
           8           6   963.000000000000     
           8           7   963.000000000000     
           8           8   951.000000000000     
           8           9   978.000000000000     
           8          10   981.000000000000     
           8          11   948.000000000000     
           8          12   984.000000000000     
           8          13   993.000000000000     
           8          14   984.000000000000     
           8          15   921.000000000000     
           8          16   987.000000000000     
           8          17   978.000000000000     
           8          18   981.000000000000     
           8          19   981.000000000000     
           8          20   984.000000000000     
           8          21   978.000000000000     
           8          22   975.000000000000     
           8          23   981.000000000000     
           8          24   978.000000000000     
           8          25   969.000000000000     
           8          26   972.000000000000     
           8          27   963.000000000000     
           8          28   957.000000000000     
           8          29   942.000000000000     
           8          30   939.000000000000     
           8          31   942.000000000000     
           8          32   942.000000000000     
           8          33   942.000000000000     
           8          34   936.000000000000     
           8          35   939.000000000000     
           8          36   939.000000000000     
           8          37   936.000000000000     
           8          38   933.000000000000     
           8          39   930.000000000000     
           8          40   891.000000000000     
           8          41   888.000000000000     
           8          42   882.000000000000     
           8          43   882.000000000000     
           8          44   879.000000000000     
           8          45  0.000000000000000E+000
           8          46   873.000000000000     
           8          47   867.000000000000     
           8          48   846.000000000000     
           8          49   864.000000000000     
           8          50   864.000000000000     
           8          51   873.000000000000     
           8          52   876.000000000000     
           8          53   876.000000000000     
           8          54   864.000000000000     
           8          55   879.000000000000     
           8          56   876.000000000000     
           8          57   873.000000000000     
           8          58   876.000000000000     
           8          59   858.000000000000     
           8          60   879.000000000000     
           8          61   879.000000000000     
           8          62   876.000000000000     
           8          63   876.000000000000     
           8          64   882.000000000000     
           8          65   879.000000000000     
           8          66   885.000000000000     
           8          67   858.000000000000     
           8          68   852.000000000000     
           8          69   885.000000000000     
           8          70   882.000000000000     
           8          71   858.000000000000     
           8          72   882.000000000000     
           8          73   879.000000000000     
           8          74   483.000000000000     
           8          75   480.000000000000     
           8          76   477.000000000000     
           8          77   879.000000000000     
           8          78   471.000000000000     
           8          79   468.000000000000     
           8          80   465.000000000000     
           8          81   462.000000000000     
           8          82   459.000000000000     
           8          83   456.000000000000     
           8          84   453.000000000000     
           8          85   447.000000000000     
           8          86   444.000000000000     
           8          87   441.000000000000     
           8          88   438.000000000000     
           8          89   435.000000000000     
           8          90   432.000000000000     
           8          91   429.000000000000     
           8          92   426.000000000000     
           8          93   423.000000000000     
           8          94   420.000000000000     
           8          95   417.000000000000     
           8          96   414.000000000000     
           8          97   411.000000000000     
           8          98   408.000000000000     
           8          99   402.000000000000     
           8         100   399.000000000000     
           8         101   396.000000000000     
