!------------------------------------------------------------!
  Date: 20190918
  Simulation name: CW7 
  Filename:average_medium.txt                                                                                                      
  Produced in mod-subroutine:  averageit.mod/average_all                                                                                               
  Written by AK September 2019
  Description:Average of densities between 2.5 and 1.5                                                                                
  Data format: t   T_G   U_G   V_G   W_G   U_S1   DPU                                                                                 
!------------------------------------------------------------!
  1      800.000000000000       10.000000000000        0.000000000000        0.000000000000       10.000000000000    39000.000000000000
  2      788.013251966593       29.265167454072       -2.884350033689        1.228795653167       29.260871598836      396.437261884057
  3      791.044446220233       35.378879820699       -6.072964813380        2.437726098380       35.388447862467      611.795274217628
  4      791.042888094615       36.317192201404       -7.159394020948        4.181836192531       36.317224879803      653.453248086120
  5      792.251863751520       33.895473605971       -6.628058481800        4.769401400213       33.894342461850      433.224477535918
  6      794.134100014143       36.224925229737       -6.992369263827        4.540048951736       36.223173123117      286.296898964785
  7      794.515561888656       38.586671640976       -6.793823603584        1.954911534507       38.587761823753      203.681273891629
  8      793.722053786981       29.556538616732        0.039809259261       -3.252134385532       29.578338143167       88.612593518880
