!------------------------------------------------------------!
  Date: 20190929
  Simulation name: EV4 
  Filename:nose.txt                                                                                                                
  Produced in mod-subroutine:  =findhead/isosurf                                                                                                       
  Written by AK September 2019
  Description:Calculate head height, width, and average U_G, T_G, EP_G                                                                
  Data format: t  Q  Nose of Current X Loc                                                                                            
           3          29   87.0000000000000     
           3          30   87.0000000000000     
           3          31   87.0000000000000     
           3          32   87.0000000000000     
           3          33   96.0000000000000     
           3          34   96.0000000000000     
           3          35   99.0000000000000     
           3          36   99.0000000000000     
           3          37   96.0000000000000     
           3          38   117.000000000000     
           3          39   120.000000000000     
           3          40   123.000000000000     
           3          41   126.000000000000     
           3          42   129.000000000000     
           3          43   132.000000000000     
           3          44   138.000000000000     
           3          45  0.000000000000000E+000
           3          46   144.000000000000     
           3          47   147.000000000000     
           3          48   150.000000000000     
           3          49   153.000000000000     
           3          50   156.000000000000     
           3          51   162.000000000000     
           3          52   165.000000000000     
           3          53   168.000000000000     
           3          54   171.000000000000     
           3          55   174.000000000000     
           3          56   180.000000000000     
           3          57   174.000000000000     
           3          58   186.000000000000     
           3          59   180.000000000000     
           3          60   171.000000000000     
           3          61   171.000000000000     
           3          62   186.000000000000     
           3          63   174.000000000000     
           3          64   177.000000000000     
           3          65   177.000000000000     
           3          66   204.000000000000     
           3          67   210.000000000000     
           3          68   174.000000000000     
           4           1  0.000000000000000E+000
           4           2  0.000000000000000E+000
           4           3  0.000000000000000E+000
           4           4  0.000000000000000E+000
           4           5  0.000000000000000E+000
           4           6   12.0000000000000     
           4           7   15.0000000000000     
           4           8   12.0000000000000     
           4           9   12.0000000000000     
           4          10   15.0000000000000     
           4          11   30.0000000000000     
           4          12   33.0000000000000     
           4          13   36.0000000000000     
           4          14   39.0000000000000     
           4          15   36.0000000000000     
           4          16   18.0000000000000     
           4          17   42.0000000000000     
           4          18   51.0000000000000     
           4          19   51.0000000000000     
           4          20   57.0000000000000     
           4          21   60.0000000000000     
           4          22   63.0000000000000     
           4          23   66.0000000000000     
           4          24   72.0000000000000     
           4          25   75.0000000000000     
           4          26   78.0000000000000     
           4          27   78.0000000000000     
           4          28   84.0000000000000     
           4          29   87.0000000000000     
           4          30   87.0000000000000     
           4          31   87.0000000000000     
           4          32   87.0000000000000     
           4          33   96.0000000000000     
           4          34   96.0000000000000     
           4          35   99.0000000000000     
           4          36   102.000000000000     
           4          37   96.0000000000000     
           4          38   117.000000000000     
           4          39   120.000000000000     
           4          40   123.000000000000     
           4          41   126.000000000000     
           4          42   129.000000000000     
           4          43   132.000000000000     
           4          44   138.000000000000     
           4          45  0.000000000000000E+000
           4          46   144.000000000000     
           4          47   147.000000000000     
           4          48   150.000000000000     
           4          49   153.000000000000     
           4          50   156.000000000000     
           4          51   162.000000000000     
           4          52   165.000000000000     
           4          53   168.000000000000     
           4          54   171.000000000000     
           4          55   174.000000000000     
           4          56   180.000000000000     
           4          57   183.000000000000     
           4          58   186.000000000000     
           4          59   189.000000000000     
           4          60   192.000000000000     
           4          61   198.000000000000     
           4          62   201.000000000000     
           4          63   204.000000000000     
           4          64   207.000000000000     
           4          65   210.000000000000     
           4          66   216.000000000000     
           4          67   219.000000000000     
           4          68   222.000000000000     
           5           1  0.000000000000000E+000
           5           2  0.000000000000000E+000
           5           3  0.000000000000000E+000
           5           4  0.000000000000000E+000
           5           5  0.000000000000000E+000
           5           6   12.0000000000000     
           5           7   15.0000000000000     
           5           8   18.0000000000000     
           5           9   21.0000000000000     
           5          10   27.0000000000000     
           5          11   30.0000000000000     
           5          12   33.0000000000000     
           5          13   36.0000000000000     
           5          14   39.0000000000000     
           5          15   42.0000000000000     
           5          16   45.0000000000000     
           5          17   42.0000000000000     
           5          18   51.0000000000000     
           5          19   51.0000000000000     
           5          20   57.0000000000000     
           5          21   60.0000000000000     
           5          22   63.0000000000000     
           5          23   66.0000000000000     
           5          24   72.0000000000000     
           5          25   75.0000000000000     
           5          26   78.0000000000000     
           5          27   78.0000000000000     
           5          28   84.0000000000000     
           5          29   87.0000000000000     
           5          30   87.0000000000000     
           5          31   87.0000000000000     
           5          32   96.0000000000000     
           5          33   99.0000000000000     
           5          34   102.000000000000     
           5          35   102.000000000000     
           5          36   102.000000000000     
           5          37   108.000000000000     
           5          38   117.000000000000     
           5          39   120.000000000000     
           5          40   123.000000000000     
           5          41   126.000000000000     
           5          42   129.000000000000     
           5          43   132.000000000000     
           5          44   138.000000000000     
           5          45  0.000000000000000E+000
           5          46   144.000000000000     
           5          47   147.000000000000     
           5          48   150.000000000000     
           5          49   153.000000000000     
           5          50   156.000000000000     
           5          51   162.000000000000     
           5          52   165.000000000000     
           5          53   168.000000000000     
           5          54   171.000000000000     
           5          55   174.000000000000     
           5          56   180.000000000000     
           5          57   183.000000000000     
           5          58   186.000000000000     
           5          59   189.000000000000     
           5          60   192.000000000000     
           5          61   198.000000000000     
           5          62   201.000000000000     
           5          63   204.000000000000     
           5          64   207.000000000000     
           5          65   210.000000000000     
           5          66   216.000000000000     
           5          67   219.000000000000     
           5          68   222.000000000000     
           6           1  0.000000000000000E+000
           6           2  0.000000000000000E+000
           6           3  0.000000000000000E+000
           6           4  0.000000000000000E+000
           6           5  0.000000000000000E+000
           6           6   12.0000000000000     
           6           7   15.0000000000000     
           6           8   18.0000000000000     
           6           9   21.0000000000000     
           6          10   27.0000000000000     
           6          11   30.0000000000000     
           6          12   33.0000000000000     
           6          13   36.0000000000000     
           6          14   39.0000000000000     
           6          15   42.0000000000000     
           6          16   45.0000000000000     
           6          17   48.0000000000000     
           6          18   51.0000000000000     
           6          19   51.0000000000000     
           6          20   57.0000000000000     
           6          21   60.0000000000000     
           6          22   63.0000000000000     
           6          23   66.0000000000000     
           6          24   72.0000000000000     
           6          25   75.0000000000000     
           6          26   78.0000000000000     
           6          27   81.0000000000000     
           6          28   84.0000000000000     
           6          29   87.0000000000000     
           6          30   87.0000000000000     
           6          31   87.0000000000000     
           6          32   96.0000000000000     
           6          33   99.0000000000000     
           6          34   102.000000000000     
           6          35   108.000000000000     
           6          36   108.000000000000     
           6          37   114.000000000000     
           6          38   117.000000000000     
           6          39   120.000000000000     
           6          40   123.000000000000     
           6          41   126.000000000000     
           6          42   129.000000000000     
           6          43   132.000000000000     
           6          44   138.000000000000     
           6          45  0.000000000000000E+000
           6          46   144.000000000000     
           6          47   147.000000000000     
           6          48   150.000000000000     
           6          49   153.000000000000     
           6          50   156.000000000000     
           6          51   162.000000000000     
           6          52   165.000000000000     
           6          53   168.000000000000     
           6          54   171.000000000000     
           6          55   174.000000000000     
           6          56   180.000000000000     
           6          57   183.000000000000     
           6          58   186.000000000000     
           6          59   189.000000000000     
           6          60   192.000000000000     
           6          61   198.000000000000     
           6          62   201.000000000000     
           6          63   204.000000000000     
           6          64   207.000000000000     
           6          65   210.000000000000     
           6          66   216.000000000000     
           6          67   219.000000000000     
           6          68   222.000000000000     
           7           1  0.000000000000000E+000
           7           2  0.000000000000000E+000
           7           3  0.000000000000000E+000
           7           4  0.000000000000000E+000
           7           5  0.000000000000000E+000
           7           6   12.0000000000000     
           7           7   15.0000000000000     
           7           8   18.0000000000000     
           7           9   21.0000000000000     
           7          10   27.0000000000000     
           7          11   30.0000000000000     
           7          12   33.0000000000000     
           7          13   36.0000000000000     
           7          14   39.0000000000000     
           7          15   42.0000000000000     
           7          16   45.0000000000000     
           7          17   48.0000000000000     
           7          18   51.0000000000000     
           7          19   54.0000000000000     
           7          20   57.0000000000000     
           7          21   60.0000000000000     
           7          22   63.0000000000000     
           7          23   66.0000000000000     
           7          24   72.0000000000000     
           7          25   75.0000000000000     
           7          26   78.0000000000000     
           7          27   81.0000000000000     
           7          28   84.0000000000000     
           7          29   87.0000000000000     
           7          30   90.0000000000000     
           7          31   93.0000000000000     
           7          32   96.0000000000000     
           7          33   99.0000000000000     
           7          34   102.000000000000     
           7          35   108.000000000000     
           7          36   108.000000000000     
           7          37   114.000000000000     
           7          38   117.000000000000     
           7          39   120.000000000000     
           7          40   123.000000000000     
           7          41   126.000000000000     
           7          42   129.000000000000     
           7          43   132.000000000000     
           7          44   138.000000000000     
           7          45  0.000000000000000E+000
           7          46   144.000000000000     
           7          47   147.000000000000     
           7          48   150.000000000000     
           7          49   153.000000000000     
           7          50   156.000000000000     
           7          51   162.000000000000     
           7          52   165.000000000000     
           7          53   168.000000000000     
           7          54   171.000000000000     
           7          55   174.000000000000     
           7          56   180.000000000000     
           7          57   183.000000000000     
           7          58   186.000000000000     
           7          59   189.000000000000     
           7          60   192.000000000000     
           7          61   198.000000000000     
           7          62   201.000000000000     
           7          63   204.000000000000     
           7          64   207.000000000000     
           7          65   210.000000000000     
           7          66   216.000000000000     
           7          67   219.000000000000     
           7          68   222.000000000000     
           8           1  0.000000000000000E+000
           8           2  0.000000000000000E+000
           8           3  0.000000000000000E+000
           8           4  0.000000000000000E+000
           8           5  0.000000000000000E+000
           8           6   12.0000000000000     
           8           7   15.0000000000000     
           8           8   18.0000000000000     
           8           9   21.0000000000000     
           8          10   27.0000000000000     
           8          11   30.0000000000000     
           8          12   33.0000000000000     
           8          13   36.0000000000000     
           8          14   39.0000000000000     
           8          15   42.0000000000000     
           8          16   45.0000000000000     
           8          17   48.0000000000000     
           8          18   51.0000000000000     
           8          19   54.0000000000000     
           8          20   57.0000000000000     
           8          21   60.0000000000000     
           8          22   63.0000000000000     
           8          23   66.0000000000000     
           8          24   72.0000000000000     
           8          25   75.0000000000000     
           8          26   78.0000000000000     
           8          27   81.0000000000000     
           8          28   84.0000000000000     
           8          29   87.0000000000000     
           8          30   90.0000000000000     
           8          31   93.0000000000000     
           8          32   96.0000000000000     
           8          33   99.0000000000000     
           8          34   1101.00000000000     
           8          35   1101.00000000000     
           8          36   111.000000000000     
           8          37   1095.00000000000     
           8          38   1095.00000000000     
           8          39   1098.00000000000     
           8          40   1095.00000000000     
           8          41   1083.00000000000     
           8          42   1089.00000000000     
           8          43   1080.00000000000     
           8          44   138.000000000000     
           8          45  0.000000000000000E+000
           8          46   144.000000000000     
           8          47   1065.00000000000     
           8          48   150.000000000000     
           8          49   153.000000000000     
           8          50   1062.00000000000     
           8          51   1080.00000000000     
           8          52   1080.00000000000     
           8          53   1080.00000000000     
           8          54   1080.00000000000     
           8          55   1080.00000000000     
           8          56   1068.00000000000     
           8          57   1077.00000000000     
           8          58   1071.00000000000     
           8          59   1077.00000000000     
           8          60   1077.00000000000     
           8          61   1059.00000000000     
           8          62   1071.00000000000     
           8          63   1071.00000000000     
           8          64   1065.00000000000     
           8          65   1065.00000000000     
           8          66   1065.00000000000     
           8          67   1059.00000000000     
           8          68   1017.00000000000     
