!------------------------------------------------------------!
  Date: 20191111
  Simulation name: SW7  
  Filename:nose.txt                                                                                                                                              
  Produced in mod-subroutine:  =findhead/isosurf                                                                                                                                     
  Written by AK September 2019
  Description:Calculate head height, width, and average U_G, T_G, EP_G                                                                                              
  Data format: t  Q  Nose of Current X Loc                                                                                                                          
!------------------------------------------------------------!
           2           1   150.000000000000     
           2           2   150.000000000000     
           2           3   150.000000000000     
           2           4   150.000000000000     
           2           5   150.000000000000     
           2           6   150.000000000000     
           2           7   150.000000000000     
           2           8   150.000000000000     
           2           9   150.000000000000     
           2          10   150.000000000000     
           2          11   150.000000000000     
           2          12   150.000000000000     
           2          13   150.000000000000     
           2          14   150.000000000000     
           2          15   150.000000000000     
           2          16   150.000000000000     
           2          17   150.000000000000     
           2          18   150.000000000000     
           2          19   150.000000000000     
           2          20   150.000000000000     
           2          21   150.000000000000     
           2          22   150.000000000000     
           2          23   150.000000000000     
           2          24   150.000000000000     
           2          25   150.000000000000     
           2          26   150.000000000000     
           2          27   150.000000000000     
           2          28   150.000000000000     
           2          29   150.000000000000     
           2          30   150.000000000000     
           2          31   150.000000000000     
           2          32   150.000000000000     
           2          33   150.000000000000     
           2          34   150.000000000000     
           2          35   150.000000000000     
           2          36   150.000000000000     
           2          37   150.000000000000     
           2          38   150.000000000000     
           2          39   150.000000000000     
           2          40   150.000000000000     
           2          41   150.000000000000     
           2          42   150.000000000000     
           2          43   150.000000000000     
           2          44   150.000000000000     
           2          45  0.000000000000000E+000
           2          46   150.000000000000     
           2          47   150.000000000000     
           2          48   150.000000000000     
           2          49   150.000000000000     
           2          50   150.000000000000     
           2          51   150.000000000000     
           2          52   150.000000000000     
           2          53   150.000000000000     
           2          54   150.000000000000     
           2          55   150.000000000000     
           2          56   150.000000000000     
           2          57   150.000000000000     
           2          58   150.000000000000     
           2          59   150.000000000000     
           2          60   150.000000000000     
           2          61   150.000000000000     
           2          62   150.000000000000     
           2          63   150.000000000000     
           2          64   150.000000000000     
           2          65   150.000000000000     
           2          66   150.000000000000     
           2          67   150.000000000000     
           2          68   150.000000000000     
           2          69   150.000000000000     
           2          70   150.000000000000     
           2          71   150.000000000000     
           2          72   150.000000000000     
           2          73   150.000000000000     
           2          74   150.000000000000     
           2          75   150.000000000000     
           2          76   150.000000000000     
           2          77   150.000000000000     
           2          78   150.000000000000     
           2          79   147.000000000000     
           2          80   147.000000000000     
           2          81   147.000000000000     
           2          82   141.000000000000     
           2          83   138.000000000000     
           2          84   105.000000000000     
           2          85  0.000000000000000E+000
           2          86  0.000000000000000E+000
           2          87  0.000000000000000E+000
           2          88  0.000000000000000E+000
           2          89  0.000000000000000E+000
           2          90  0.000000000000000E+000
           2          91  0.000000000000000E+000
           2          92  0.000000000000000E+000
           2          93  0.000000000000000E+000
           2          94  0.000000000000000E+000
           2          95  0.000000000000000E+000
           2          96  0.000000000000000E+000
           2          97  0.000000000000000E+000
           2          98  0.000000000000000E+000
           2          99  0.000000000000000E+000
           2         100  0.000000000000000E+000
           2         101  0.000000000000000E+000
           3           1   312.000000000000     
           3           2   336.000000000000     
           3           3   336.000000000000     
           3           4   300.000000000000     
           3           5   324.000000000000     
           3           6   336.000000000000     
           3           7   312.000000000000     
           3           8   336.000000000000     
           3           9   330.000000000000     
           3          10   339.000000000000     
           3          11   336.000000000000     
           3          12   339.000000000000     
           3          13   339.000000000000     
           3          14   321.000000000000     
           3          15   333.000000000000     
           3          16   336.000000000000     
           3          17   267.000000000000     
           3          18   336.000000000000     
           3          19   336.000000000000     
           3          20   225.000000000000     
           3          21   324.000000000000     
           3          22   336.000000000000     
           3          23   336.000000000000     
           3          24   243.000000000000     
           3          25   291.000000000000     
           3          26   333.000000000000     
           3          27   336.000000000000     
           3          28   285.000000000000     
           3          29   327.000000000000     
           3          30   336.000000000000     
           3          31   333.000000000000     
           3          32   333.000000000000     
           3          33   297.000000000000     
           3          34   303.000000000000     
           3          35   327.000000000000     
           3          36   324.000000000000     
           3          37   324.000000000000     
           3          38   303.000000000000     
           3          39   336.000000000000     
           3          40   246.000000000000     
           3          41   327.000000000000     
           3          42   327.000000000000     
           3          43   333.000000000000     
           3          44   243.000000000000     
           3          45  0.000000000000000E+000
           3          46   333.000000000000     
           3          47   318.000000000000     
           3          48   243.000000000000     
           3          49   336.000000000000     
           3          50   297.000000000000     
           3          51   297.000000000000     
           3          52   333.000000000000     
           3          53   336.000000000000     
           3          54   336.000000000000     
           3          55   318.000000000000     
           3          56   336.000000000000     
           3          57   336.000000000000     
           3          58   306.000000000000     
           3          59   258.000000000000     
           3          60   315.000000000000     
           3          61   336.000000000000     
           3          62   336.000000000000     
           3          63   339.000000000000     
           3          64   327.000000000000     
           3          65   306.000000000000     
           3          66   315.000000000000     
           3          67   333.000000000000     
           3          68   336.000000000000     
           3          69   336.000000000000     
           3          70   336.000000000000     
           3          71   327.000000000000     
           3          72   333.000000000000     
           3          73   333.000000000000     
           3          74   330.000000000000     
           3          75   258.000000000000     
           3          76   330.000000000000     
           3          77   327.000000000000     
           3          78   330.000000000000     
           3          79   330.000000000000     
           3          80   291.000000000000     
           3          81   252.000000000000     
           3          82   342.000000000000     
           3          83   324.000000000000     
           3          84   318.000000000000     
           3          85  0.000000000000000E+000
           3          86  0.000000000000000E+000
           3          87  0.000000000000000E+000
           3          88  0.000000000000000E+000
           3          89  0.000000000000000E+000
           3          90  0.000000000000000E+000
           3          91  0.000000000000000E+000
           3          92  0.000000000000000E+000
           3          93  0.000000000000000E+000
           3          94  0.000000000000000E+000
           3          95  0.000000000000000E+000
           3          96  0.000000000000000E+000
           3          97  0.000000000000000E+000
           3          98  0.000000000000000E+000
           3          99  0.000000000000000E+000
           3         100  0.000000000000000E+000
           3         101  0.000000000000000E+000
           4           1   465.000000000000     
           4           2   561.000000000000     
           4           3   567.000000000000     
           4           4   558.000000000000     
           4           5   561.000000000000     
           4           6   564.000000000000     
           4           7   498.000000000000     
           4           8   561.000000000000     
           4           9   567.000000000000     
           4          10   567.000000000000     
           4          11   561.000000000000     
           4          12   492.000000000000     
           4          13   564.000000000000     
           4          14   558.000000000000     
           4          15   564.000000000000     
           4          16   564.000000000000     
           4          17   567.000000000000     
           4          18   576.000000000000     
           4          19   573.000000000000     
           4          20   567.000000000000     
           4          21   573.000000000000     
           4          22   537.000000000000     
           4          23   573.000000000000     
           4          24   561.000000000000     
           4          25   573.000000000000     
           4          26   573.000000000000     
           4          27   576.000000000000     
           4          28   576.000000000000     
           4          29   576.000000000000     
           4          30   570.000000000000     
           4          31   576.000000000000     
           4          32   576.000000000000     
           4          33   576.000000000000     
           4          34   486.000000000000     
           4          35   576.000000000000     
           4          36   573.000000000000     
           4          37   576.000000000000     
           4          38   576.000000000000     
           4          39   570.000000000000     
           4          40   567.000000000000     
           4          41   576.000000000000     
           4          42   573.000000000000     
           4          43   558.000000000000     
           4          44   564.000000000000     
           4          45  0.000000000000000E+000
