!------------------------------------------------------------!
  Date: 20190929
  Simulation name: AW4 
  Filename:average_all.txt                                                                                                         
  Produced in mod-subroutine:  averageit.mod/average_all                                                                                               
  Written by AK September 2019
  Description: Average of all timesteps                                                                                               
  Data format: t   T_G   U_G   V_G   W_G   U_S1   DPU                                                                                 
!------------------------------------------------------------!
  1      800.000000000000       10.000000000000        0.000000000000        0.000000000000       10.000000000000    39000.000000000000
  2      576.390936487670       17.100592041148       17.100592041148       -0.961933149407       17.380744904508     2211.331785844344
  3      555.064119256562       19.962555152538       19.962555152538       -3.325527752483       20.069263172234     2509.957515735053
  4      524.899795222673       21.414808706992       21.414808706992       -3.078637804958       21.481318661752     2492.841071958765
  5      483.915839810462       17.080574761368       17.080574761368       -1.968467835875       17.139841573121     1997.442572455210
  6      449.863251849607       14.072938654480       14.072938654480       -1.700737485374       14.125377885758     1680.962564922219
  7      424.304620868460       13.218462162415       13.218462162415       -1.369607318147       13.252881447151     1529.900041758350
  8      411.430511599210       10.142132923838       10.142132923838        0.855516472002       10.178627070822     1408.177600468244
