!------------------------------------------------------------!
  Date: 20191111
  Simulation name: BWY4 
  Filename:average_all.txt                                                                                                                                       
  Produced in mod-subroutine:  averageit.mod/average_all                                                                                                                             
  Written by AK September 2019
  Description: Average of all timesteps                                                                                                                             
  Data format: t   T_G   U_G   V_G   W_G   U_S1   DPU                                                                                                               
!------------------------------------------------------------!
  1      800.000000000000       10.000000000000        0.000000000000        0.000000000000       10.000000000000    39000.000000000000
  2      574.608899543370       15.312816672646       15.312816672646       -0.569788807543       15.649284752478     2091.504623853604
  3      549.096682076288       17.633606561842       17.633606561842       -2.429388442193       17.731564736199     2104.858216857708
  4      510.613587968469       15.587288316574       15.587288316574        0.603874272534       15.642621644909     1675.927593533330
  5      488.866690175150       11.708783520480       11.708783520480       -1.194838001045       11.751879010470     1213.583088206408
  6      472.814284644030        9.984669386755        9.984669386755       -0.916440941829       10.026071572323     1140.626329836256
  7      452.811651048105        9.037088620659        9.037088620659        0.491813267296        9.065410124757      984.516917475583
  8      447.178966915621        7.570703933170        7.570703933170        0.932122207532        7.595166084566      728.144648692427
