!------------------------------------------------------------!
  Date: 20191112
  Simulation name: AWZ7 
  Filename:nose.txt                                                                                                                                              
  Produced in mod-subroutine:  =findhead/isosurf                                                                                                                                     
  Written by AK September 2019
  Description:Calculate head height, width, and average U_G, T_G, EP_G                                                                                              
  Data format: t  Q  Nose of Current X Loc                                                                                                                          
           3          94   114.000000000000     
           3          95   114.000000000000     
           3          96   108.000000000000     
           3          97   105.000000000000     
           3          98   99.0000000000000     
           3          99   87.0000000000000     
           3         100  0.000000000000000E+000
           3         101  0.000000000000000E+000
           4           1   549.000000000000     
           4           2   543.000000000000     
           4           3   558.000000000000     
           4           4   567.000000000000     
           4           5   561.000000000000     
           4           6   570.000000000000     
           4           7   570.000000000000     
           4           8   561.000000000000     
           4           9   519.000000000000     
           4          10   570.000000000000     
           4          11   564.000000000000     
           4          12   567.000000000000     
           4          13   519.000000000000     
           4          14   525.000000000000     
           4          15   561.000000000000     
           4          16   555.000000000000     
           4          17   519.000000000000     
           4          18   552.000000000000     
           4          19   522.000000000000     
           4          20   555.000000000000     
           4          21   513.000000000000     
           4          22   519.000000000000     
           4          23   558.000000000000     
           4          24   555.000000000000     
           4          25   561.000000000000     
           4          26   570.000000000000     
           4          27   531.000000000000     
           4          28   546.000000000000     
           4          29   570.000000000000     
           4          30   573.000000000000     
           4          31   552.000000000000     
           4          32   564.000000000000     
           4          33   576.000000000000     
           4          34   558.000000000000     
           4          35   564.000000000000     
           4          36   567.000000000000     
           4          37   573.000000000000     
           4          38   579.000000000000     
           4          39   561.000000000000     
           4          40   567.000000000000     
           4          41   588.000000000000     
           4          42   576.000000000000     
           4          43   588.000000000000     
           4          44   585.000000000000     
           4          45  0.000000000000000E+000
           4          46   585.000000000000     
           4          47   585.000000000000     
           4          48   543.000000000000     
           4          49   585.000000000000     
           4          50   588.000000000000     
           4          51   588.000000000000     
           4          52   585.000000000000     
           4          53   579.000000000000     
           4          54   567.000000000000     
           4          55   588.000000000000     
           4          56   564.000000000000     
           4          57   585.000000000000     
           4          58   576.000000000000     
           4          59   591.000000000000     
           4          60   543.000000000000     
           4          61   594.000000000000     
           4          62   594.000000000000     
           4          63   594.000000000000     
           4          64   594.000000000000     
           4          65   594.000000000000     
           4          66   582.000000000000     
           4          67   591.000000000000     
           4          68   513.000000000000     
           4          69   579.000000000000     
           4          70   579.000000000000     
           4          71   585.000000000000     
           4          72   582.000000000000     
           4          73   558.000000000000     
           4          74   483.000000000000     
           4          75   477.000000000000     
           4          76   477.000000000000     
           4          77   459.000000000000     
           4          78   465.000000000000     
           4          79   435.000000000000     
           4          80   459.000000000000     
           4          81   456.000000000000     
           4          82   450.000000000000     
           4          83   429.000000000000     
           4          84   447.000000000000     
           4          85   441.000000000000     
           4          86   435.000000000000     
           4          87   426.000000000000     
           4          88   426.000000000000     
           4          89   429.000000000000     
           4          90   420.000000000000     
           4          91   417.000000000000     
           4          92   396.000000000000     
           4          93   405.000000000000     
           4          94   408.000000000000     
           4          95   411.000000000000     
           4          96   405.000000000000     
           4          97   405.000000000000     
           4          98   99.0000000000000     
           4          99   87.0000000000000     
           4         100  0.000000000000000E+000
           4         101  0.000000000000000E+000
           5           1   678.000000000000     
           5           2   681.000000000000     
           5           3   684.000000000000     
           5           4   684.000000000000     
           5           5   606.000000000000     
           5           6   684.000000000000     
           5           7   669.000000000000     
           5           8   690.000000000000     
           5           9   720.000000000000     
           5          10   729.000000000000     
           5          11   732.000000000000     
           5          12   735.000000000000     
           5          13   738.000000000000     
           5          14   696.000000000000     
           5          15   738.000000000000     
           5          16   735.000000000000     
           5          17   729.000000000000     
           5          18   732.000000000000     
           5          19   732.000000000000     
           5          20   732.000000000000     
           5          21   741.000000000000     
           5          22   741.000000000000     
           5          23   747.000000000000     
           5          24   753.000000000000     
           5          25   750.000000000000     
           5          26   756.000000000000     
           5          27   753.000000000000     
           5          28   756.000000000000     
           5          29   756.000000000000     
           5          30   741.000000000000     
           5          31   753.000000000000     
           5          32   768.000000000000     
           5          33   786.000000000000     
           5          34   789.000000000000     
           5          35   774.000000000000     
           5          36   774.000000000000     
           5          37   789.000000000000     
           5          38   801.000000000000     
           5          39   807.000000000000     
           5          40   807.000000000000     
           5          41   807.000000000000     
           5          42   795.000000000000     
           5          43   807.000000000000     
           5          44   807.000000000000     
           5          45  0.000000000000000E+000
           5          46   807.000000000000     
           5          47   801.000000000000     
           5          48   792.000000000000     
           5          49   783.000000000000     
           5          50   810.000000000000     
           5          51   810.000000000000     
           5          52   804.000000000000     
           5          53   804.000000000000     
           5          54   813.000000000000     
           5          55   744.000000000000     
           5          56   813.000000000000     
           5          57   822.000000000000     
           5          58   828.000000000000     
           5          59   819.000000000000     
           5          60   834.000000000000     
           5          61   831.000000000000     
           5          62   837.000000000000     
           5          63   837.000000000000     
           5          64   837.000000000000     
           5          65   837.000000000000     
           5          66   831.000000000000     
           5          67   834.000000000000     
           5          68   828.000000000000     
           5          69   810.000000000000     
           5          70   810.000000000000     
           5          71   807.000000000000     
           5          72   798.000000000000     
           5          73   780.000000000000     
           5          74   726.000000000000     
           5          75   780.000000000000     
           5          76   750.000000000000     
           5          77   720.000000000000     
           5          78   765.000000000000     
           5          79   747.000000000000     
           5          80   726.000000000000     
           5          81   732.000000000000     
           5          82   723.000000000000     
           5          83   723.000000000000     
           5          84   744.000000000000     
           5          85   717.000000000000     
           5          86   744.000000000000     
           5          87   717.000000000000     
           5          88   735.000000000000     
           5          89   705.000000000000     
           5          90   705.000000000000     
           5          91   723.000000000000     
           5          92   699.000000000000     
           5          93   702.000000000000     
           5          94   705.000000000000     
           5          95   705.000000000000     
           5          96   705.000000000000     
           5          97   702.000000000000     
           5          98   687.000000000000     
           5          99   660.000000000000     
           5         100   75.0000000000000     
           5         101  0.000000000000000E+000
           6           1   909.000000000000     
           6           2   915.000000000000     
           6           3   918.000000000000     
           6           4   885.000000000000     
           6           5   918.000000000000     
           6           6   924.000000000000     
           6           7   828.000000000000     
           6           8   897.000000000000     
           6           9   912.000000000000     
           6          10   927.000000000000     
           6          11   927.000000000000     
           6          12   927.000000000000     
           6          13   927.000000000000     
           6          14   861.000000000000     
           6          15   855.000000000000     
           6          16   924.000000000000     
           6          17   921.000000000000     
           6          18   918.000000000000     
           6          19   930.000000000000     
           6          20   936.000000000000     
           6          21   885.000000000000     
           6          22   909.000000000000     
           6          23   963.000000000000     
           6          24   969.000000000000     
           6          25   978.000000000000     
           6          26   981.000000000000     
           6          27   975.000000000000     
           6          28   990.000000000000     
           6          29   993.000000000000     
           6          30   999.000000000000     
           6          31   1002.00000000000     
           6          32   984.000000000000     
           6          33   978.000000000000     
           6          34   1008.00000000000     
           6          35   999.000000000000     
           6          36   1011.00000000000     
           6          37   1011.00000000000     
           6          38   990.000000000000     
           6          39   1014.00000000000     
           6          40   966.000000000000     
           6          41   1008.00000000000     
           6          42   975.000000000000     
           6          43   996.000000000000     
           6          44   912.000000000000     
           6          45  0.000000000000000E+000
           6          46   1008.00000000000     
           6          47   990.000000000000     
           6          48   1002.00000000000     
           6          49   990.000000000000     
           6          50   1005.00000000000     
           6          51   1008.00000000000     
           6          52   1011.00000000000     
           6          53   1008.00000000000     
           6          54   1023.00000000000     
           6          55   1029.00000000000     
           6          56   1023.00000000000     
           6          57   1026.00000000000     
           6          58   1032.00000000000     
           6          59   1023.00000000000     
           6          60   1035.00000000000     
           6          61   999.000000000000     
           6          62   996.000000000000     
           6          63   1035.00000000000     
           6          64   1020.00000000000     
           6          65   1038.00000000000     
           6          66   999.000000000000     
           6          67   1014.00000000000     
           6          68   1008.00000000000     
           6          69   1038.00000000000     
           6          70   1041.00000000000     
           6          71   1041.00000000000     
           6          72   1041.00000000000     
           6          73   1035.00000000000     
           6          74   1017.00000000000     
           6          75   1014.00000000000     
           6          76   1014.00000000000     
           6          77   948.000000000000     
           6          78   1023.00000000000     
           6          79   1023.00000000000     
           6          80   1020.00000000000     
           6          81   1032.00000000000     
           6          82   993.000000000000     
           6          83   1029.00000000000     
           6          84   1023.00000000000     
           6          85   1023.00000000000     
           6          86   1020.00000000000     
           6          87   978.000000000000     
           6          88   1014.00000000000     
           6          89   1008.00000000000     
           6          90   1008.00000000000     
           6          91   990.000000000000     
           6          92   996.000000000000     
           6          93   987.000000000000     
           6          94   966.000000000000     
           6          95   714.000000000000     
           6          96   708.000000000000     
           6          97   705.000000000000     
           6          98   699.000000000000     
           6          99   687.000000000000     
           6         100   675.000000000000     
           6         101  0.000000000000000E+000
           7           1   1116.00000000000     
           7           2   1113.00000000000     
           7           3   1110.00000000000     
           7           4   1089.00000000000     
           7           5   1134.00000000000     
           7           6   1122.00000000000     
           7           7   1131.00000000000     
           7           8   1098.00000000000     
           7           9   1110.00000000000     
           7          10   1122.00000000000     
           7          11   1095.00000000000     
           7          12   1116.00000000000     
           7          13   1119.00000000000     
           7          14   1119.00000000000     
           7          15   1131.00000000000     
           7          16   1134.00000000000     
           7          17   1137.00000000000     
           7          18   1149.00000000000     
           7          19   1158.00000000000     
           7          20   1167.00000000000     
           7          21   1161.00000000000     
           7          22   1173.00000000000     
           7          23   1176.00000000000     
           7          24   1179.00000000000     
           7          25   1176.00000000000     
           7          26   1176.00000000000     
           7          27   1179.00000000000     
           7          28   1182.00000000000     
           7          29   1173.00000000000     
           7          30   1179.00000000000     
           7          31   1185.00000000000     
           7          32   1185.00000000000     
           7          33   1182.00000000000     
           7          34   1182.00000000000     
           7          35   1185.00000000000     
           7          36   1155.00000000000     
           7          37   1185.00000000000     
           7          38   1176.00000000000     
           7          39   1188.00000000000     
           7          40   1188.00000000000     
           7          41   1191.00000000000     
           7          42   1194.00000000000     
           7          43   1179.00000000000     
           7          44   1149.00000000000     
           7          45  0.000000000000000E+000
           7          46   1182.00000000000     
           7          47   1158.00000000000     
           7          48   1203.00000000000     
           7          49   1203.00000000000     
           7          50   1200.00000000000     
           7          51   1203.00000000000     
           7          52   1179.00000000000     
           7          53   1197.00000000000     
           7          54   1197.00000000000     
           7          55   1203.00000000000     
           7          56   1200.00000000000     
           7          57   1203.00000000000     
           7          58   1203.00000000000     
           7          59   1203.00000000000     
           7          60   1206.00000000000     
           7          61   1200.00000000000     
           7          62   1173.00000000000     
           7          63   1206.00000000000     
           7          64   1191.00000000000     
           7          65   1206.00000000000     
           7          66   1206.00000000000     
           7          67   1206.00000000000     
           7          68   1194.00000000000     
           7          69   1188.00000000000     
           7          70   1206.00000000000     
           7          71   1206.00000000000     
           7          72   1191.00000000000     
           7          73   1203.00000000000     
           7          74   1203.00000000000     
           7          75   1185.00000000000     
           7          76   1077.00000000000     
           7          77   1197.00000000000     
           7          78   1194.00000000000     
           7          79   1191.00000000000     
           7          80   1056.00000000000     
           7          81   1191.00000000000     
           7          82   1191.00000000000     
           7          83   1056.00000000000     
           7          84   1053.00000000000     
           7          85   1047.00000000000     
           7          86   1044.00000000000     
           7          87   1041.00000000000     
           7          88   1035.00000000000     
           7          89   1035.00000000000     
           7          90   1029.00000000000     
           7          91   1029.00000000000     
           7          92   1026.00000000000     
           7          93   1023.00000000000     
           7          94   1017.00000000000     
           7          95   1014.00000000000     
           7          96   987.000000000000     
           7          97   978.000000000000     
           7          98   984.000000000000     
           7          99   987.000000000000     
           7         100   675.000000000000     
           7         101  0.000000000000000E+000
           8           1   1179.00000000000     
           8           2   1182.00000000000     
           8           3   1188.00000000000     
           8           4   1194.00000000000     
           8           5   1206.00000000000     
           8           6   1200.00000000000     
           8           7   1206.00000000000     
           8           8   1197.00000000000     
           8           9   1182.00000000000     
           8          10   1185.00000000000     
           8          11   1176.00000000000     
           8          12   1176.00000000000     
           8          13   1182.00000000000     
           8          14   1179.00000000000     
           8          15   1155.00000000000     
           8          16   1194.00000000000     
           8          17   1200.00000000000     
           8          18   1191.00000000000     
           8          19   1176.00000000000     
           8          20   1170.00000000000     
           8          21   1173.00000000000     
           8          22   1203.00000000000     
           8          23   1176.00000000000     
           8          24   1179.00000000000     
           8          25   1182.00000000000     
           8          26   1182.00000000000     
           8          27   1179.00000000000     
           8          28   1188.00000000000     
           8          29   1197.00000000000     
           8          30   1179.00000000000     
           8          31   1203.00000000000     
           8          32   1185.00000000000     
           8          33   1182.00000000000     
           8          34   1182.00000000000     
           8          35   1185.00000000000     
           8          36   1206.00000000000     
           8          37   1197.00000000000     
           8          38   1200.00000000000     
           8          39   1197.00000000000     
           8          40   1188.00000000000     
           8          41   1197.00000000000     
           8          42   1194.00000000000     
           8          43   1185.00000000000     
           8          44   1167.00000000000     
           8          45  0.000000000000000E+000
           8          46   1206.00000000000     
           8          47   1170.00000000000     
           8          48   1206.00000000000     
           8          49   1203.00000000000     
           8          50   1200.00000000000     
           8          51   1203.00000000000     
           8          52   1203.00000000000     
           8          53   1206.00000000000     
           8          54   1197.00000000000     
           8          55   1203.00000000000     
           8          56   1200.00000000000     
           8          57   1203.00000000000     
           8          58   1206.00000000000     
           8          59   1203.00000000000     
           8          60   1206.00000000000     
           8          61   1200.00000000000     
           8          62   1194.00000000000     
           8          63   1206.00000000000     
           8          64   1191.00000000000     
           8          65   1206.00000000000     
           8          66   1206.00000000000     
           8          67   1206.00000000000     
           8          68   1194.00000000000     
           8          69   1188.00000000000     
           8          70   1206.00000000000     
           8          71   1206.00000000000     
           8          72   1191.00000000000     
           8          73   1206.00000000000     
           8          74   1203.00000000000     
           8          75   1191.00000000000     
           8          76   1191.00000000000     
           8          77   1197.00000000000     
           8          78   1206.00000000000     
           8          79   1206.00000000000     
           8          80   1191.00000000000     
           8          81   1191.00000000000     
           8          82   1191.00000000000     
           8          83   1197.00000000000     
           8          84   1053.00000000000     
           8          85   1206.00000000000     
           8          86   1044.00000000000     
           8          87   1041.00000000000     
           8          88   1038.00000000000     
           8          89   1035.00000000000     
           8          90   1032.00000000000     
           8          91   1029.00000000000     
           8          92   1026.00000000000     
           8          93   1023.00000000000     
           8          94   1017.00000000000     
           8          95   1014.00000000000     
           8          96   1008.00000000000     
           8          97   1005.00000000000     
           8          98   999.000000000000     
           8          99   987.000000000000     
           8         100   975.000000000000     
           8         101  0.000000000000000E+000
