!------------------------------------------------------------!
  Date: 20191113
  Simulation name: AVX7 
  Filename:nose.txt                                                                                                                                              
  Produced in mod-subroutine:  =findhead/isosurf                                                                                                                                     
  Written by AK September 2019
  Description:Calculate head height, width, and average U_G, T_G, EP_G                                                                                              
  Data format: t  Q  Nose of Current X Loc                                                                                                                          
           3          35   327.000000000000     
           3          36   324.000000000000     
           3          37   324.000000000000     
           3          38   324.000000000000     
           3          39   324.000000000000     
           3          40   318.000000000000     
           3          41   300.000000000000     
           3          42   321.000000000000     
           3          43   324.000000000000     
           3          44   324.000000000000     
           3          45  0.000000000000000E+000
           3          46   324.000000000000     
           3          47   324.000000000000     
           3          48   324.000000000000     
           3          49   324.000000000000     
           3          50   321.000000000000     
           3          51   321.000000000000     
           3          52   225.000000000000     
           3          53   294.000000000000     
           3          54   324.000000000000     
           3          55   324.000000000000     
           3          56   324.000000000000     
           3          57   186.000000000000     
           3          58   318.000000000000     
           3          59   285.000000000000     
           3          60   318.000000000000     
           3          61   318.000000000000     
           3          62   318.000000000000     
           3          63   318.000000000000     
           3          64   312.000000000000     
           3          65   309.000000000000     
           3          66   309.000000000000     
           3          67   303.000000000000     
           3          68   150.000000000000     
           4           1   294.000000000000     
           4           2   288.000000000000     
           4           3   300.000000000000     
           4           4   288.000000000000     
           4           5   291.000000000000     
           4           6   309.000000000000     
           4           7   435.000000000000     
           4           8   474.000000000000     
           4           9   459.000000000000     
           4          10   483.000000000000     
           4          11   486.000000000000     
           4          12   465.000000000000     
           4          13   450.000000000000     
           4          14   492.000000000000     
           4          15   462.000000000000     
           4          16   495.000000000000     
           4          17   480.000000000000     
           4          18   477.000000000000     
           4          19   465.000000000000     
           4          20   459.000000000000     
           4          21   498.000000000000     
           4          22   498.000000000000     
           4          23   462.000000000000     
           4          24   504.000000000000     
           4          25   504.000000000000     
           4          26   504.000000000000     
           4          27   507.000000000000     
           4          28   495.000000000000     
           4          29   447.000000000000     
           4          30   507.000000000000     
           4          31   444.000000000000     
           4          32   465.000000000000     
           4          33   507.000000000000     
           4          34   498.000000000000     
           4          35   465.000000000000     
           4          36   519.000000000000     
           4          37   519.000000000000     
           4          38   525.000000000000     
           4          39   510.000000000000     
           4          40   516.000000000000     
           4          41   504.000000000000     
           4          42   489.000000000000     
           4          43   528.000000000000     
           4          44   528.000000000000     
           4          45  0.000000000000000E+000
           4          46   528.000000000000     
           4          47   498.000000000000     
           4          48   525.000000000000     
           4          49   477.000000000000     
           4          50   516.000000000000     
           4          51   528.000000000000     
           4          52   510.000000000000     
           4          53   492.000000000000     
           4          54   501.000000000000     
           4          55   501.000000000000     
           4          56   486.000000000000     
           4          57   483.000000000000     
           4          58   468.000000000000     
           4          59   480.000000000000     
           4          60   471.000000000000     
           4          61   474.000000000000     
           4          62   441.000000000000     
           4          63   456.000000000000     
           4          64   447.000000000000     
           4          65   453.000000000000     
           4          66   450.000000000000     
           4          67   450.000000000000     
           4          68   450.000000000000     
           5           1   582.000000000000     
           5           2   576.000000000000     
           5           3   597.000000000000     
           5           4   594.000000000000     
           5           5   591.000000000000     
           5           6   609.000000000000     
           5           7   612.000000000000     
           5           8   612.000000000000     
           5           9   618.000000000000     
           5          10   606.000000000000     
           5          11   609.000000000000     
           5          12   591.000000000000     
           5          13   636.000000000000     
           5          14   621.000000000000     
           5          15   630.000000000000     
           5          16   657.000000000000     
           5          17   690.000000000000     
           5          18   690.000000000000     
           5          19   696.000000000000     
           5          20   660.000000000000     
           5          21   678.000000000000     
           5          22   696.000000000000     
           5          23   678.000000000000     
           5          24   705.000000000000     
           5          25   690.000000000000     
           5          26   702.000000000000     
           5          27   711.000000000000     
           5          28   705.000000000000     
           5          29   663.000000000000     
           5          30   690.000000000000     
           5          31   717.000000000000     
           5          32   717.000000000000     
           5          33   699.000000000000     
           5          34   717.000000000000     
           5          35   714.000000000000     
           5          36   717.000000000000     
           5          37   663.000000000000     
           5          38   717.000000000000     
           5          39   720.000000000000     
           5          40   723.000000000000     
           5          41   714.000000000000     
           5          42   720.000000000000     
           5          43   717.000000000000     
           5          44   723.000000000000     
           5          45  0.000000000000000E+000
           5          46   693.000000000000     
           5          47   723.000000000000     
           5          48   723.000000000000     
           5          49   696.000000000000     
           5          50   714.000000000000     
           5          51   669.000000000000     
           5          52   717.000000000000     
           5          53   699.000000000000     
           5          54   708.000000000000     
           5          55   714.000000000000     
           5          56   714.000000000000     
           5          57   717.000000000000     
           5          58   720.000000000000     
           5          59   720.000000000000     
           5          60   693.000000000000     
           5          61   720.000000000000     
           5          62   717.000000000000     
           5          63   708.000000000000     
           5          64   714.000000000000     
           5          65   696.000000000000     
           5          66   711.000000000000     
           5          67   708.000000000000     
           5          68   702.000000000000     
           6           1   795.000000000000     
           6           2   804.000000000000     
           6           3   825.000000000000     
           6           4   831.000000000000     
           6           5   834.000000000000     
           6           6   846.000000000000     
           6           7   834.000000000000     
           6           8   843.000000000000     
           6           9   861.000000000000     
           6          10   861.000000000000     
           6          11   867.000000000000     
           6          12   873.000000000000     
           6          13   879.000000000000     
           6          14   888.000000000000     
           6          15   888.000000000000     
           6          16   888.000000000000     
           6          17   861.000000000000     
           6          18   894.000000000000     
           6          19   834.000000000000     
           6          20   900.000000000000     
           6          21   906.000000000000     
           6          22   909.000000000000     
           6          23   912.000000000000     
           6          24   906.000000000000     
           6          25   915.000000000000     
           6          26   918.000000000000     
           6          27   918.000000000000     
           6          28   918.000000000000     
           6          29   918.000000000000     
           6          30   918.000000000000     
           6          31   915.000000000000     
           6          32   870.000000000000     
           6          33   915.000000000000     
           6          34   915.000000000000     
           6          35   864.000000000000     
           6          36   891.000000000000     
           6          37   900.000000000000     
           6          38   906.000000000000     
           6          39   903.000000000000     
           6          40   852.000000000000     
           6          41   825.000000000000     
           6          42   900.000000000000     
           6          43   849.000000000000     
           6          44   903.000000000000     
           6          45  0.000000000000000E+000
           6          46   885.000000000000     
           6          47   855.000000000000     
           6          48   894.000000000000     
           6          49   903.000000000000     
           6          50   861.000000000000     
           6          51   846.000000000000     
           6          52   888.000000000000     
           6          53   894.000000000000     
           6          54   888.000000000000     
           6          55   888.000000000000     
           6          56   861.000000000000     
           6          57   885.000000000000     
           6          58   885.000000000000     
           6          59   882.000000000000     
           6          60   879.000000000000     
           6          61   774.000000000000     
           6          62   747.000000000000     
           6          63   753.000000000000     
           6          64   762.000000000000     
           6          65   759.000000000000     
           6          66   744.000000000000     
           6          67   747.000000000000     
           6          68   744.000000000000     
           7           1   879.000000000000     
           7           2   894.000000000000     
           7           3   903.000000000000     
           7           4   906.000000000000     
           7           5   1077.00000000000     
           7           6   1077.00000000000     
           7           7   1086.00000000000     
           7           8   1089.00000000000     
           7           9   1095.00000000000     
           7          10   1083.00000000000     
           7          11   1089.00000000000     
           7          12   1092.00000000000     
           7          13   1101.00000000000     
           7          14   1032.00000000000     
           7          15   1095.00000000000     
           7          16   1095.00000000000     
           7          17   1092.00000000000     
           7          18   1101.00000000000     
           7          19   1101.00000000000     
           7          20   1101.00000000000     
           7          21   1083.00000000000     
           7          22   1104.00000000000     
           7          23   1101.00000000000     
           7          24   1062.00000000000     
           7          25   1104.00000000000     
           7          26   1062.00000000000     
           7          27   1104.00000000000     
           7          28   1095.00000000000     
           7          29   1083.00000000000     
           7          30   1095.00000000000     
           7          31   1092.00000000000     
           7          32   1089.00000000000     
           7          33   1083.00000000000     
           7          34   1065.00000000000     
           7          35   1050.00000000000     
           7          36   1053.00000000000     
           7          37   1068.00000000000     
           7          38   1050.00000000000     
           7          39   1071.00000000000     
           7          40   1068.00000000000     
           7          41   1080.00000000000     
           7          42   1065.00000000000     
           7          43   1056.00000000000     
           7          44   1038.00000000000     
           7          45  0.000000000000000E+000
           7          46   1053.00000000000     
           7          47   1089.00000000000     
           7          48   999.000000000000     
           7          49   1092.00000000000     
           7          50   1062.00000000000     
           7          51   1083.00000000000     
           7          52   1095.00000000000     
           7          53   1095.00000000000     
           7          54   1095.00000000000     
           7          55   1062.00000000000     
           7          56   1092.00000000000     
           7          57   1089.00000000000     
           7          58   1074.00000000000     
           7          59   1038.00000000000     
           7          60   1065.00000000000     
           7          61   1074.00000000000     
           7          62   1065.00000000000     
           7          63   1053.00000000000     
           7          64   1044.00000000000     
           7          65   1029.00000000000     
           7          66   1023.00000000000     
           7          67   1017.00000000000     
           7          68   984.000000000000     
           8           1   1188.00000000000     
           8           2   1188.00000000000     
           8           3   1197.00000000000     
           8           4   1164.00000000000     
           8           5   1170.00000000000     
           8           6   1155.00000000000     
           8           7   1185.00000000000     
           8           8   1155.00000000000     
           8           9   1200.00000000000     
           8          10   1170.00000000000     
           8          11   1194.00000000000     
           8          12   1200.00000000000     
           8          13   1194.00000000000     
           8          14   1206.00000000000     
           8          15   1188.00000000000     
           8          16   1176.00000000000     
           8          17   1179.00000000000     
           8          18   1182.00000000000     
           8          19   1206.00000000000     
           8          20   1194.00000000000     
           8          21   1161.00000000000     
           8          22   1197.00000000000     
           8          23   1194.00000000000     
           8          24   1170.00000000000     
           8          25   1179.00000000000     
           8          26   1194.00000000000     
           8          27   1176.00000000000     
           8          28   1185.00000000000     
           8          29   1206.00000000000     
           8          30   1161.00000000000     
           8          31   1182.00000000000     
           8          32   1197.00000000000     
           8          33   1128.00000000000     
           8          34   1128.00000000000     
           8          35   1194.00000000000     
           8          36   1200.00000000000     
           8          37   1194.00000000000     
           8          38   1194.00000000000     
           8          39   1194.00000000000     
           8          40   1197.00000000000     
           8          41   1194.00000000000     
           8          42   1194.00000000000     
           8          43   1197.00000000000     
           8          44   1197.00000000000     
           8          45  0.000000000000000E+000
           8          46   1206.00000000000     
           8          47   1167.00000000000     
           8          48   1167.00000000000     
           8          49   1164.00000000000     
           8          50   1200.00000000000     
           8          51   1200.00000000000     
           8          52   1188.00000000000     
           8          53   1200.00000000000     
           8          54   1197.00000000000     
           8          55   1200.00000000000     
           8          56   1194.00000000000     
           8          57   1197.00000000000     
           8          58   1194.00000000000     
           8          59   1200.00000000000     
           8          60   1194.00000000000     
           8          61   1194.00000000000     
           8          62   1200.00000000000     
           8          63   1191.00000000000     
           8          64   1197.00000000000     
           8          65   1059.00000000000     
           8          66   1197.00000000000     
           8          67   1197.00000000000     
           8          68   1011.00000000000     
