!------------------------------------------------------------!
  Date: 20191112
  Simulation name: AWY7 
  Filename:nose.txt                                                                                                                                              
  Produced in mod-subroutine:  =findhead/isosurf                                                                                                                                     
  Written by AK September 2019
  Description:Calculate head height, width, and average U_G, T_G, EP_G                                                                                              
  Data format: t  Q  Nose of Current X Loc                                                                                                                          
           3          44   333.000000000000     
           3          45  0.000000000000000E+000
           3          46   336.000000000000     
           3          47   294.000000000000     
           3          48   336.000000000000     
           3          49   333.000000000000     
           3          50   336.000000000000     
           3          51   309.000000000000     
           3          52   294.000000000000     
           3          53   321.000000000000     
           3          54   336.000000000000     
           3          55   336.000000000000     
           3          56   315.000000000000     
           3          57   336.000000000000     
           3          58   336.000000000000     
           3          59   291.000000000000     
           3          60   336.000000000000     
           3          61   276.000000000000     
           3          62   336.000000000000     
           3          63   336.000000000000     
           3          64   330.000000000000     
           3          65   291.000000000000     
           3          66   291.000000000000     
           3          67   333.000000000000     
           3          68   258.000000000000     
           3          69   297.000000000000     
           3          70   288.000000000000     
           3          71   303.000000000000     
           3          72   294.000000000000     
           3          73   330.000000000000     
           3          74   288.000000000000     
           3          75   177.000000000000     
           3          76   282.000000000000     
           3          77   285.000000000000     
           3          78   171.000000000000     
           3          79   291.000000000000     
           3          80   321.000000000000     
           3          81   303.000000000000     
           3          82   156.000000000000     
           3          83   309.000000000000     
           3          84   153.000000000000     
           3          85   147.000000000000     
           3          86   141.000000000000     
           3          87   141.000000000000     
           3          88   138.000000000000     
           3          89   135.000000000000     
           3          90   114.000000000000     
           3          91   123.000000000000     
           3          92   123.000000000000     
           3          93   123.000000000000     
           3          94   117.000000000000     
           3          95   114.000000000000     
           3          96   105.000000000000     
           3          97   102.000000000000     
           3          98  0.000000000000000E+000
           3          99  0.000000000000000E+000
           3         100  0.000000000000000E+000
           3         101  0.000000000000000E+000
           4           1   486.000000000000     
           4           2   558.000000000000     
           4           3   552.000000000000     
           4           4   525.000000000000     
           4           5   564.000000000000     
           4           6   558.000000000000     
           4           7   507.000000000000     
           4           8   558.000000000000     
           4           9   546.000000000000     
           4          10   558.000000000000     
           4          11   561.000000000000     
           4          12   555.000000000000     
           4          13   555.000000000000     
           4          14   567.000000000000     
           4          15   567.000000000000     
           4          16   567.000000000000     
           4          17   558.000000000000     
           4          18   564.000000000000     
           4          19   567.000000000000     
           4          20   567.000000000000     
           4          21   561.000000000000     
           4          22   567.000000000000     
           4          23   570.000000000000     
           4          24   567.000000000000     
           4          25   561.000000000000     
           4          26   555.000000000000     
           4          27   564.000000000000     
           4          28   561.000000000000     
           4          29   561.000000000000     
           4          30   561.000000000000     
           4          31   555.000000000000     
           4          32   567.000000000000     
           4          33   567.000000000000     
           4          34   567.000000000000     
           4          35   567.000000000000     
           4          36   564.000000000000     
           4          37   567.000000000000     
           4          38   567.000000000000     
           4          39   570.000000000000     
           4          40   570.000000000000     
           4          41   567.000000000000     
           4          42   564.000000000000     
           4          43   570.000000000000     
           4          44   570.000000000000     
           4          45  0.000000000000000E+000
           4          46   561.000000000000     
           4          47   549.000000000000     
           4          48   570.000000000000     
           4          49   570.000000000000     
           4          50   567.000000000000     
           4          51   561.000000000000     
           4          52   573.000000000000     
           4          53   561.000000000000     
           4          54   546.000000000000     
           4          55   564.000000000000     
           4          56   570.000000000000     
           4          57   564.000000000000     
           4          58   528.000000000000     
           4          59   501.000000000000     
           4          60   567.000000000000     
           4          61   570.000000000000     
           4          62   564.000000000000     
           4          63   570.000000000000     
           4          64   570.000000000000     
           4          65   555.000000000000     
           4          66   564.000000000000     
           4          67   567.000000000000     
           4          68   570.000000000000     
           4          69   570.000000000000     
           4          70   480.000000000000     
           4          71   561.000000000000     
           4          72   561.000000000000     
           4          73   564.000000000000     
           4          74   564.000000000000     
           4          75   483.000000000000     
           4          76   477.000000000000     
           4          77   471.000000000000     
           4          78   447.000000000000     
           4          79   456.000000000000     
           4          80   456.000000000000     
           4          81   459.000000000000     
           4          82   459.000000000000     
           4          83   450.000000000000     
           4          84   429.000000000000     
           4          85   426.000000000000     
           4          86   411.000000000000     
           4          87   417.000000000000     
           4          88   420.000000000000     
           4          89   432.000000000000     
           4          90   414.000000000000     
           4          91   399.000000000000     
           4          92   357.000000000000     
           4          93   417.000000000000     
           4          94   417.000000000000     
           4          95   411.000000000000     
           4          96   408.000000000000     
           4          97   405.000000000000     
           4          98   399.000000000000     
           4          99   390.000000000000     
           4         100   375.000000000000     
           4         101  0.000000000000000E+000
           5           1   789.000000000000     
           5           2   795.000000000000     
           5           3   798.000000000000     
           5           4   798.000000000000     
           5           5   801.000000000000     
           5           6   708.000000000000     
           5           7   804.000000000000     
           5           8   768.000000000000     
           5           9   792.000000000000     
           5          10   804.000000000000     
           5          11   789.000000000000     
           5          12   714.000000000000     
           5          13   792.000000000000     
           5          14   804.000000000000     
           5          15   804.000000000000     
           5          16   804.000000000000     
           5          17   801.000000000000     
           5          18   798.000000000000     
           5          19   774.000000000000     
           5          20   786.000000000000     
           5          21   738.000000000000     
           5          22   798.000000000000     
           5          23   798.000000000000     
           5          24   789.000000000000     
           5          25   795.000000000000     
           5          26   792.000000000000     
           5          27   789.000000000000     
           5          28   789.000000000000     
           5          29   789.000000000000     
           5          30   744.000000000000     
           5          31   774.000000000000     
           5          32   786.000000000000     
           5          33   711.000000000000     
           5          34   780.000000000000     
           5          35   747.000000000000     
           5          36   774.000000000000     
           5          37   765.000000000000     
           5          38   783.000000000000     
           5          39   792.000000000000     
           5          40   792.000000000000     
           5          41   780.000000000000     
           5          42   786.000000000000     
           5          43   762.000000000000     
           5          44   789.000000000000     
           5          45  0.000000000000000E+000
           5          46   786.000000000000     
           5          47   780.000000000000     
           5          48   783.000000000000     
           5          49   786.000000000000     
           5          50   777.000000000000     
           5          51   804.000000000000     
           5          52   810.000000000000     
           5          53   816.000000000000     
           5          54   819.000000000000     
           5          55   819.000000000000     
           5          56   822.000000000000     
           5          57   825.000000000000     
           5          58   807.000000000000     
           5          59   825.000000000000     
           5          60   825.000000000000     
           5          61   825.000000000000     
           5          62   825.000000000000     
           5          63   825.000000000000     
           5          64   825.000000000000     
           5          65   825.000000000000     
           5          66   822.000000000000     
           5          67   765.000000000000     
           5          68   822.000000000000     
           5          69   810.000000000000     
           5          70   819.000000000000     
           5          71   801.000000000000     
           5          72   762.000000000000     
           5          73   783.000000000000     
           5          74   789.000000000000     
           5          75   762.000000000000     
           5          76   753.000000000000     
           5          77   732.000000000000     
           5          78   756.000000000000     
           5          79   747.000000000000     
           5          80   750.000000000000     
           5          81   732.000000000000     
           5          82   729.000000000000     
           5          83   726.000000000000     
           5          84   741.000000000000     
           5          85   735.000000000000     
           5          86   723.000000000000     
           5          87   723.000000000000     
           5          88   714.000000000000     
           5          89   711.000000000000     
           5          90   705.000000000000     
           5          91   693.000000000000     
           5          92   426.000000000000     
           5          93   420.000000000000     
           5          94   417.000000000000     
           5          95   411.000000000000     
           5          96   408.000000000000     
           5          97   405.000000000000     
           5          98   399.000000000000     
           5          99   390.000000000000     
           5         100   375.000000000000     
           5         101  0.000000000000000E+000
           6           1   1029.00000000000     
           6           2   1011.00000000000     
           6           3   1026.00000000000     
           6           4   1032.00000000000     
           6           5   1020.00000000000     
           6           6   1014.00000000000     
           6           7   1020.00000000000     
           6           8   981.000000000000     
           6           9   1020.00000000000     
           6          10   1011.00000000000     
           6          11   1023.00000000000     
           6          12   1023.00000000000     
           6          13   1020.00000000000     
           6          14   1017.00000000000     
           6          15   1017.00000000000     
           6          16   1014.00000000000     
           6          17   1008.00000000000     
           6          18   999.000000000000     
           6          19   1002.00000000000     
           6          20   1002.00000000000     
           6          21   1002.00000000000     
           6          22   1002.00000000000     
           6          23   1014.00000000000     
           6          24   1005.00000000000     
           6          25   1017.00000000000     
           6          26   1017.00000000000     
           6          27   981.000000000000     
           6          28   912.000000000000     
           6          29   1008.00000000000     
           6          30   933.000000000000     
           6          31   1017.00000000000     
           6          32   1020.00000000000     
           6          33   1011.00000000000     
           6          34   987.000000000000     
           6          35   969.000000000000     
           6          36   999.000000000000     
           6          37   1017.00000000000     
           6          38   1017.00000000000     
           6          39   1017.00000000000     
           6          40   1005.00000000000     
           6          41   1014.00000000000     
           6          42   1011.00000000000     
           6          43   1005.00000000000     
           6          44   996.000000000000     
           6          45  0.000000000000000E+000
           6          46   1008.00000000000     
           6          47   1005.00000000000     
           6          48   999.000000000000     
           6          49   996.000000000000     
           6          50   999.000000000000     
           6          51   999.000000000000     
           6          52   1002.00000000000     
           6          53   1005.00000000000     
           6          54   1008.00000000000     
           6          55   1011.00000000000     
           6          56   1020.00000000000     
           6          57   1023.00000000000     
           6          58   1026.00000000000     
           6          59   1026.00000000000     
           6          60   1008.00000000000     
           6          61   1029.00000000000     
           6          62   1029.00000000000     
           6          63   993.000000000000     
           6          64   1011.00000000000     
           6          65   1002.00000000000     
           6          66   1029.00000000000     
           6          67   1029.00000000000     
           6          68   1017.00000000000     
           6          69   1029.00000000000     
           6          70   990.000000000000     
           6          71   1011.00000000000     
           6          72   1029.00000000000     
           6          73   1020.00000000000     
           6          74   1029.00000000000     
           6          75   1032.00000000000     
           6          76   1032.00000000000     
           6          77   1026.00000000000     
           6          78   957.000000000000     
           6          79   1035.00000000000     
           6          80   1029.00000000000     
           6          81   1035.00000000000     
           6          82   957.000000000000     
           6          83   1035.00000000000     
           6          84   1035.00000000000     
           6          85   1035.00000000000     
           6          86   1029.00000000000     
           6          87   1032.00000000000     
           6          88   1029.00000000000     
           6          89   1023.00000000000     
           6          90   1020.00000000000     
           6          91   990.000000000000     
           6          92   1017.00000000000     
           6          93   1011.00000000000     
           6          94   978.000000000000     
           6          95   969.000000000000     
           6          96   705.000000000000     
           6          97   705.000000000000     
           6          98   693.000000000000     
           6          99   390.000000000000     
           6         100   375.000000000000     
           6         101  0.000000000000000E+000
           7           1   1203.00000000000     
           7           2   1203.00000000000     
           7           3   1206.00000000000     
           7           4   1206.00000000000     
           7           5   1182.00000000000     
           7           6   1185.00000000000     
           7           7   1200.00000000000     
           7           8   1206.00000000000     
           7           9   1206.00000000000     
           7          10   1191.00000000000     
           7          11   1206.00000000000     
           7          12   1206.00000000000     
           7          13   1188.00000000000     
           7          14   1197.00000000000     
           7          15   1200.00000000000     
           7          16   1152.00000000000     
           7          17   1185.00000000000     
           7          18   1197.00000000000     
           7          19   1197.00000000000     
           7          20   1203.00000000000     
           7          21   1203.00000000000     
           7          22   1203.00000000000     
           7          23   1200.00000000000     
           7          24   1176.00000000000     
           7          25   1179.00000000000     
           7          26   1152.00000000000     
           7          27   1197.00000000000     
           7          28   1152.00000000000     
           7          29   1197.00000000000     
           7          30   1203.00000000000     
           7          31   1197.00000000000     
           7          32   1197.00000000000     
           7          33   1197.00000000000     
           7          34   1197.00000000000     
           7          35   1197.00000000000     
           7          36   1197.00000000000     
           7          37   1197.00000000000     
           7          38   1161.00000000000     
           7          39   1200.00000000000     
           7          40   1200.00000000000     
           7          41   1200.00000000000     
           7          42   1194.00000000000     
           7          43   1200.00000000000     
           7          44   1197.00000000000     
           7          45  0.000000000000000E+000
           7          46   1206.00000000000     
           7          47   1197.00000000000     
           7          48   1197.00000000000     
           7          49   1179.00000000000     
           7          50   1194.00000000000     
           7          51   1191.00000000000     
           7          52   1185.00000000000     
           7          53   1176.00000000000     
           7          54   1173.00000000000     
           7          55   1173.00000000000     
           7          56   1173.00000000000     
           7          57   1176.00000000000     
           7          58   1149.00000000000     
           7          59   1182.00000000000     
           7          60   1188.00000000000     
           7          61   1194.00000000000     
           7          62   1191.00000000000     
           7          63   1161.00000000000     
           7          64   1200.00000000000     
           7          65   1191.00000000000     
           7          66   1200.00000000000     
           7          67   1167.00000000000     
           7          68   1200.00000000000     
           7          69   1197.00000000000     
           7          70   1203.00000000000     
           7          71   1203.00000000000     
           7          72   1191.00000000000     
           7          73   1203.00000000000     
           7          74   1203.00000000000     
           7          75   1167.00000000000     
           7          76   1173.00000000000     
           7          77   1197.00000000000     
           7          78   1188.00000000000     
           7          79   1197.00000000000     
           7          80   1197.00000000000     
           7          81   1194.00000000000     
           7          82   1194.00000000000     
           7          83   1203.00000000000     
           7          84   1197.00000000000     
           7          85   1203.00000000000     
           7          86   1029.00000000000     
           7          87   1032.00000000000     
           7          88   1032.00000000000     
           7          89   1035.00000000000     
           7          90   1023.00000000000     
           7          91   1023.00000000000     
           7          92   1023.00000000000     
           7          93   1017.00000000000     
           7          94   1017.00000000000     
           7          95   1014.00000000000     
           7          96   1002.00000000000     
           7          97   1005.00000000000     
           7          98   999.000000000000     
           7          99   990.000000000000     
           7         100   975.000000000000     
           7         101  0.000000000000000E+000
           8           1   1206.00000000000     
           8           2   1206.00000000000     
           8           3   1206.00000000000     
           8           4   1206.00000000000     
           8           5   1194.00000000000     
           8           6   1185.00000000000     
           8           7   1200.00000000000     
           8           8   1206.00000000000     
           8           9   1206.00000000000     
           8          10   1200.00000000000     
           8          11   1206.00000000000     
           8          12   1206.00000000000     
           8          13   1188.00000000000     
           8          14   1206.00000000000     
           8          15   1200.00000000000     
           8          16   1206.00000000000     
           8          17   1206.00000000000     
           8          18   1197.00000000000     
           8          19   1197.00000000000     
           8          20   1203.00000000000     
           8          21   1203.00000000000     
           8          22   1203.00000000000     
           8          23   1206.00000000000     
           8          24   1176.00000000000     
           8          25   1179.00000000000     
           8          26   1194.00000000000     
           8          27   1197.00000000000     
           8          28   1206.00000000000     
           8          29   1200.00000000000     
           8          30   1203.00000000000     
           8          31   1200.00000000000     
           8          32   1197.00000000000     
           8          33   1197.00000000000     
           8          34   1203.00000000000     
           8          35   1197.00000000000     
           8          36   1206.00000000000     
           8          37   1206.00000000000     
           8          38   1206.00000000000     
           8          39   1200.00000000000     
           8          40   1200.00000000000     
           8          41   1200.00000000000     
           8          42   1194.00000000000     
           8          43   1200.00000000000     
           8          44   1197.00000000000     
           8          45  0.000000000000000E+000
           8          46   1206.00000000000     
           8          47   1197.00000000000     
           8          48   1197.00000000000     
           8          49   1194.00000000000     
           8          50   1203.00000000000     
           8          51   1191.00000000000     
           8          52   1185.00000000000     
           8          53   1182.00000000000     
           8          54   1182.00000000000     
           8          55   1173.00000000000     
           8          56   1173.00000000000     
           8          57   1194.00000000000     
           8          58   1206.00000000000     
           8          59   1203.00000000000     
           8          60   1200.00000000000     
           8          61   1194.00000000000     
           8          62   1197.00000000000     
           8          63   1200.00000000000     
           8          64   1200.00000000000     
           8          65   1194.00000000000     
           8          66   1200.00000000000     
           8          67   1200.00000000000     
           8          68   1200.00000000000     
           8          69   1197.00000000000     
           8          70   1203.00000000000     
           8          71   1203.00000000000     
           8          72   1191.00000000000     
           8          73   1206.00000000000     
           8          74   1203.00000000000     
           8          75   1200.00000000000     
           8          76   1173.00000000000     
           8          77   1197.00000000000     
           8          78   1200.00000000000     
           8          79   1200.00000000000     
           8          80   1200.00000000000     
           8          81   1203.00000000000     
           8          82   1203.00000000000     
           8          83   1203.00000000000     
           8          84   1203.00000000000     
           8          85   1206.00000000000     
           8          86   1044.00000000000     
           8          87   1041.00000000000     
           8          88   1038.00000000000     
           8          89   1035.00000000000     
           8          90   1032.00000000000     
           8          91   1029.00000000000     
           8          92   1026.00000000000     
           8          93   1023.00000000000     
           8          94   1017.00000000000     
           8          95   1014.00000000000     
           8          96   1008.00000000000     
           8          97   1005.00000000000     
           8          98   999.000000000000     
           8          99   990.000000000000     
           8         100   975.000000000000     
           8         101  0.000000000000000E+000
