!------------------------------------------------------------!
  Date: 20191112
  Simulation name: BWZ4 
  Filename:nose.txt                                                                                                                                              
  Produced in mod-subroutine:  =findhead/isosurf                                                                                                                                     
  Written by AK September 2019
  Description:Calculate head height, width, and average U_G, T_G, EP_G                                                                                              
  Data format: t  Q  Nose of Current X Loc                                                                                                                          
           2          77   141.000000000000     
           2          78   141.000000000000     
           2          79   141.000000000000     
           2          80   138.000000000000     
           2          81   138.000000000000     
           2          82   138.000000000000     
           2          83   114.000000000000     
           2          84   114.000000000000     
           2          85   135.000000000000     
           2          86   135.000000000000     
           2          87   93.0000000000000     
           2          88   132.000000000000     
           2          89   129.000000000000     
           2          90   123.000000000000     
           2          91   87.0000000000000     
           2          92   63.0000000000000     
           2          93   123.000000000000     
           2          94   108.000000000000     
           2          95   120.000000000000     
           2          96   96.0000000000000     
           2          97   60.0000000000000     
           2          98   114.000000000000     
           2          99   96.0000000000000     
           2         100   108.000000000000     
           2         101   90.0000000000000     
           3           1   42.0000000000000     
           3           2   42.0000000000000     
           3           3   51.0000000000000     
           3           4   48.0000000000000     
           3           5   51.0000000000000     
           3           6   51.0000000000000     
           3           7   51.0000000000000     
           3           8   57.0000000000000     
           3           9   57.0000000000000     
           3          10   57.0000000000000     
           3          11   63.0000000000000     
           3          12   66.0000000000000     
           3          13   66.0000000000000     
           3          14   72.0000000000000     
           3          15   258.000000000000     
           3          16   261.000000000000     
           3          17   267.000000000000     
           3          18   285.000000000000     
           3          19   288.000000000000     
           3          20   288.000000000000     
           3          21   228.000000000000     
           3          22   285.000000000000     
           3          23   309.000000000000     
           3          24   312.000000000000     
           3          25   288.000000000000     
           3          26   294.000000000000     
           3          27   318.000000000000     
           3          28   318.000000000000     
           3          29   261.000000000000     
           3          30   264.000000000000     
           3          31   264.000000000000     
           3          32   294.000000000000     
           3          33   315.000000000000     
           3          34   267.000000000000     
           3          35   306.000000000000     
           3          36   318.000000000000     
           3          37   315.000000000000     
           3          38   318.000000000000     
           3          39   315.000000000000     
           3          40   300.000000000000     
           3          41   288.000000000000     
           3          42   231.000000000000     
           3          43   285.000000000000     
           3          44   273.000000000000     
           3          45  0.000000000000000E+000
           3          46   312.000000000000     
           3          47   267.000000000000     
           3          48   315.000000000000     
           3          49   315.000000000000     
           3          50   315.000000000000     
           3          51   315.000000000000     
           3          52   297.000000000000     
           3          53   270.000000000000     
           3          54   288.000000000000     
           3          55   312.000000000000     
           3          56   303.000000000000     
           3          57   303.000000000000     
           3          58   303.000000000000     
           3          59   306.000000000000     
           3          60   312.000000000000     
           3          61   276.000000000000     
           3          62   282.000000000000     
           3          63   258.000000000000     
           3          64   261.000000000000     
           3          65   303.000000000000     
           3          66   285.000000000000     
           3          67   309.000000000000     
           3          68   261.000000000000     
           3          69   300.000000000000     
           3          70   273.000000000000     
           3          71   219.000000000000     
           3          72   309.000000000000     
           3          73   255.000000000000     
           3          74   306.000000000000     
           3          75   231.000000000000     
           3          76   243.000000000000     
           3          77   294.000000000000     
           3          78   237.000000000000     
           3          79   270.000000000000     
           3          80   300.000000000000     
           3          81   258.000000000000     
           3          82   285.000000000000     
           3          83   279.000000000000     
           3          84   219.000000000000     
           3          85   201.000000000000     
           3          86   273.000000000000     
           3          87   243.000000000000     
           3          88   255.000000000000     
           3          89   249.000000000000     
           3          90   276.000000000000     
           3          91   273.000000000000     
           3          92   267.000000000000     
           3          93   261.000000000000     
           3          94   183.000000000000     
           3          95   252.000000000000     
           3          96   243.000000000000     
           3          97   249.000000000000     
           3          98   252.000000000000     
           3          99   249.000000000000     
           3         100   225.000000000000     
           3         101   246.000000000000     
           4           1   429.000000000000     
           4           2   435.000000000000     
           4           3   441.000000000000     
           4           4   432.000000000000     
           4           5   438.000000000000     
           4           6   450.000000000000     
           4           7   444.000000000000     
           4           8   447.000000000000     
           4           9   435.000000000000     
           4          10   462.000000000000     
           4          11   465.000000000000     
           4          12   423.000000000000     
           4          13   474.000000000000     
           4          14   483.000000000000     
           4          15   429.000000000000     
           4          16   363.000000000000     
           4          17   486.000000000000     
           4          18   435.000000000000     
           4          19   459.000000000000     
           4          20   486.000000000000     
           4          21   492.000000000000     
           4          22   483.000000000000     
           4          23   444.000000000000     
           4          24   501.000000000000     
           4          25   504.000000000000     
           4          26   510.000000000000     
           4          27   492.000000000000     
           4          28   495.000000000000     
           4          29   519.000000000000     
           4          30   519.000000000000     
           4          31   528.000000000000     
           4          32   498.000000000000     
           4          33   498.000000000000     
           4          34   528.000000000000     
           4          35   531.000000000000     
           4          36   504.000000000000     
           4          37   528.000000000000     
           4          38   534.000000000000     
           4          39   534.000000000000     
           4          40   531.000000000000     
           4          41   531.000000000000     
           4          42   516.000000000000     
           4          43   522.000000000000     
           4          44   525.000000000000     
           4          45  0.000000000000000E+000
           4          46   513.000000000000     
           4          47   519.000000000000     
           4          48   516.000000000000     
           4          49   513.000000000000     
           4          50   507.000000000000     
           4          51   504.000000000000     
           4          52   501.000000000000     
           4          53   489.000000000000     
           4          54   492.000000000000     
           4          55   465.000000000000     
           4          56   486.000000000000     
           4          57   414.000000000000     
           4          58   405.000000000000     
           4          59   396.000000000000     
           4          60   393.000000000000     
           4          61   384.000000000000     
           4          62   363.000000000000     
           4          63   375.000000000000     
           4          64   369.000000000000     
           4          65   369.000000000000     
           4          66   327.000000000000     
           4          67   351.000000000000     
           4          68   342.000000000000     
           4          69   351.000000000000     
           4          70   333.000000000000     
           4          71   333.000000000000     
           4          72   321.000000000000     
           4          73   339.000000000000     
           4          74   306.000000000000     
           4          75   309.000000000000     
           4          76   315.000000000000     
           4          77   324.000000000000     
           4          78   318.000000000000     
           4          79   318.000000000000     
           4          80   315.000000000000     
           4          81   303.000000000000     
           4          82   309.000000000000     
           4          83   297.000000000000     
           4          84   291.000000000000     
           4          85   291.000000000000     
           4          86   291.000000000000     
           4          87   291.000000000000     
           4          88   285.000000000000     
           4          89   285.000000000000     
           4          90   279.000000000000     
           4          91   273.000000000000     
           4          92   267.000000000000     
           4          93   270.000000000000     
           4          94   270.000000000000     
           4          95   264.000000000000     
           4          96   246.000000000000     
           4          97   255.000000000000     
           4          98   255.000000000000     
           4          99   249.000000000000     
           4         100   249.000000000000     
           4         101   246.000000000000     
           5           1   609.000000000000     
           5           2   642.000000000000     
           5           3   645.000000000000     
           5           4   648.000000000000     
           5           5   648.000000000000     
           5           6   654.000000000000     
           5           7   657.000000000000     
           5           8   660.000000000000     
           5           9   663.000000000000     
           5          10   663.000000000000     
           5          11   660.000000000000     
           5          12   669.000000000000     
           5          13   663.000000000000     
           5          14   663.000000000000     
           5          15   669.000000000000     
           5          16   669.000000000000     
           5          17   681.000000000000     
           5          18   684.000000000000     
           5          19   681.000000000000     
           5          20   681.000000000000     
           5          21   696.000000000000     
           5          22   699.000000000000     
           5          23   708.000000000000     
           5          24   705.000000000000     
           5          25   714.000000000000     
           5          26   714.000000000000     
           5          27   678.000000000000     
           5          28   711.000000000000     
           5          29   708.000000000000     
           5          30   702.000000000000     
           5          31   714.000000000000     
           5          32   705.000000000000     
           5          33   687.000000000000     
           5          34   675.000000000000     
           5          35   711.000000000000     
           5          36   702.000000000000     
           5          37   711.000000000000     
           5          38   708.000000000000     
           5          39   711.000000000000     
           5          40   708.000000000000     
           5          41   711.000000000000     
           5          42   708.000000000000     
           5          43   684.000000000000     
           5          44   714.000000000000     
           5          45  0.000000000000000E+000
           5          46   711.000000000000     
           5          47   711.000000000000     
           5          48   714.000000000000     
           5          49   714.000000000000     
           5          50   711.000000000000     
           5          51   711.000000000000     
           5          52   681.000000000000     
           5          53   666.000000000000     
           5          54   702.000000000000     
           5          55   702.000000000000     
           5          56   702.000000000000     
           5          57   690.000000000000     
           5          58   690.000000000000     
           5          59   672.000000000000     
           5          60   690.000000000000     
           5          61   678.000000000000     
           5          62   684.000000000000     
           5          63   678.000000000000     
           5          64   657.000000000000     
           5          65   654.000000000000     
           5          66   624.000000000000     
           5          67   648.000000000000     
           5          68   633.000000000000     
           5          69   612.000000000000     
           5          70   612.000000000000     
           5          71   576.000000000000     
           5          72   606.000000000000     
           5          73   591.000000000000     
           5          74   333.000000000000     
           5          75   327.000000000000     
           5          76   327.000000000000     
           5          77   324.000000000000     
           5          78   318.000000000000     
           5          79   318.000000000000     
           5          80   315.000000000000     
           5          81   309.000000000000     
           5          82   309.000000000000     
           5          83   297.000000000000     
           5          84   291.000000000000     
           5          85   297.000000000000     
           5          86   291.000000000000     
           5          87   291.000000000000     
           5          88   288.000000000000     
           5          89   285.000000000000     
           5          90   279.000000000000     
           5          91   273.000000000000     
           5          92   267.000000000000     
           5          93   270.000000000000     
           5          94   270.000000000000     
           5          95   267.000000000000     
           5          96   252.000000000000     
           5          97   255.000000000000     
           5          98   255.000000000000     
           5          99   249.000000000000     
           5         100   249.000000000000     
           5         101   246.000000000000     
           6           1   651.000000000000     
           6           2   657.000000000000     
           6           3   660.000000000000     
           6           4   663.000000000000     
           6           5   669.000000000000     
           6           6   672.000000000000     
           6           7   678.000000000000     
           6           8   681.000000000000     
           6           9   681.000000000000     
           6          10   684.000000000000     
           6          11   813.000000000000     
           6          12   819.000000000000     
           6          13   825.000000000000     
           6          14   828.000000000000     
           6          15   789.000000000000     
           6          16   834.000000000000     
           6          17   807.000000000000     
           6          18   837.000000000000     
           6          19   837.000000000000     
           6          20   837.000000000000     
           6          21   834.000000000000     
           6          22   837.000000000000     
           6          23   837.000000000000     
           6          24   837.000000000000     
           6          25   837.000000000000     
           6          26   810.000000000000     
           6          27   837.000000000000     
           6          28   837.000000000000     
           6          29   831.000000000000     
           6          30   825.000000000000     
           6          31   825.000000000000     
           6          32   807.000000000000     
           6          33   813.000000000000     
           6          34   810.000000000000     
           6          35   813.000000000000     
           6          36   813.000000000000     
           6          37   804.000000000000     
           6          38   816.000000000000     
           6          39   810.000000000000     
           6          40   798.000000000000     
           6          41   813.000000000000     
           6          42   810.000000000000     
           6          43   813.000000000000     
           6          44   816.000000000000     
           6          45  0.000000000000000E+000
           6          46   813.000000000000     
           6          47   813.000000000000     
           6          48   810.000000000000     
           6          49   798.000000000000     
           6          50   804.000000000000     
           6          51   798.000000000000     
           6          52   795.000000000000     
           6          53   792.000000000000     
           6          54   792.000000000000     
           6          55   792.000000000000     
           6          56   789.000000000000     
           6          57   795.000000000000     
           6          58   789.000000000000     
           6          59   795.000000000000     
           6          60   795.000000000000     
           6          61   792.000000000000     
           6          62   789.000000000000     
           6          63   783.000000000000     
           6          64   780.000000000000     
           6          65   777.000000000000     
           6          66   774.000000000000     
           6          67   768.000000000000     
           6          68   753.000000000000     
           6          69   750.000000000000     
           6          70   744.000000000000     
           6          71   744.000000000000     
           6          72   711.000000000000     
           6          73   714.000000000000     
           6          74   711.000000000000     
           6          75   714.000000000000     
           6          76   714.000000000000     
           6          77   711.000000000000     
           6          78   714.000000000000     
           6          79   711.000000000000     
           6          80   708.000000000000     
           6          81   690.000000000000     
           6          82   699.000000000000     
           6          83   684.000000000000     
           6          84   675.000000000000     
           6          85   624.000000000000     
           6          86   294.000000000000     
           6          87   291.000000000000     
           6          88   288.000000000000     
           6          89   285.000000000000     
           6          90   282.000000000000     
           6          91   279.000000000000     
           6          92   276.000000000000     
           6          93   273.000000000000     
           6          94   270.000000000000     
           6          95   267.000000000000     
           6          96   264.000000000000     
           6          97   258.000000000000     
           6          98   255.000000000000     
           6          99   252.000000000000     
           6         100   249.000000000000     
           6         101   246.000000000000     
           7           1   651.000000000000     
           7           2   657.000000000000     
           7           3   849.000000000000     
           7           4   852.000000000000     
           7           5   861.000000000000     
           7           6   867.000000000000     
           7           7   870.000000000000     
           7           8   870.000000000000     
           7           9   864.000000000000     
           7          10   873.000000000000     
           7          11   873.000000000000     
           7          12   876.000000000000     
           7          13   885.000000000000     
           7          14   924.000000000000     
           7          15   900.000000000000     
           7          16   930.000000000000     
           7          17   933.000000000000     
           7          18   903.000000000000     
           7          19   942.000000000000     
           7          20   945.000000000000     
           7          21   948.000000000000     
           7          22   939.000000000000     
           7          23   951.000000000000     
           7          24   951.000000000000     
           7          25   948.000000000000     
           7          26   948.000000000000     
           7          27   891.000000000000     
           7          28   891.000000000000     
           7          29   921.000000000000     
           7          30   942.000000000000     
           7          31   948.000000000000     
           7          32   948.000000000000     
           7          33   945.000000000000     
           7          34   894.000000000000     
           7          35   924.000000000000     
           7          36   951.000000000000     
           7          37   909.000000000000     
           7          38   909.000000000000     
           7          39   954.000000000000     
           7          40   924.000000000000     
           7          41   948.000000000000     
           7          42   945.000000000000     
           7          43   936.000000000000     
           7          44   954.000000000000     
           7          45  0.000000000000000E+000
           7          46   951.000000000000     
           7          47   921.000000000000     
           7          48   948.000000000000     
           7          49   945.000000000000     
           7          50   927.000000000000     
           7          51   930.000000000000     
           7          52   939.000000000000     
           7          53   933.000000000000     
           7          54   918.000000000000     
           7          55   918.000000000000     
           7          56   912.000000000000     
           7          57   906.000000000000     
           7          58   882.000000000000     
           7          59   876.000000000000     
           7          60   891.000000000000     
           7          61   894.000000000000     
           7          62   852.000000000000     
           7          63   885.000000000000     
           7          64   888.000000000000     
           7          65   882.000000000000     
           7          66   879.000000000000     
           7          67   873.000000000000     
           7          68   864.000000000000     
           7          69   834.000000000000     
           7          70   840.000000000000     
           7          71   840.000000000000     
           7          72   804.000000000000     
           7          73   840.000000000000     
           7          74   840.000000000000     
           7          75   837.000000000000     
           7          76   825.000000000000     
           7          77   831.000000000000     
           7          78   825.000000000000     
           7          79   801.000000000000     
           7          80   816.000000000000     
           7          81   810.000000000000     
           7          82   735.000000000000     
           7          83   735.000000000000     
           7          84   738.000000000000     
           7          85   741.000000000000     
           7          86   744.000000000000     
           7          87   744.000000000000     
           7          88   738.000000000000     
           7          89   744.000000000000     
           7          90   744.000000000000     
           7          91   735.000000000000     
           7          92   738.000000000000     
           7          93   732.000000000000     
           7          94   732.000000000000     
           7          95   660.000000000000     
           7          96   660.000000000000     
           7          97   258.000000000000     
           7          98   648.000000000000     
           7          99   252.000000000000     
           7         100   249.000000000000     
           7         101   246.000000000000     
           8           1   924.000000000000     
           8           2   924.000000000000     
           8           3   993.000000000000     
           8           4   1008.00000000000     
           8           5   1014.00000000000     
           8           6   999.000000000000     
           8           7   1020.00000000000     
           8           8   1020.00000000000     
           8           9   1002.00000000000     
           8          10   1020.00000000000     
           8          11   1008.00000000000     
           8          12   1023.00000000000     
           8          13   1035.00000000000     
           8          14   1026.00000000000     
           8          15   1029.00000000000     
           8          16   1032.00000000000     
           8          17   1029.00000000000     
           8          18   1032.00000000000     
           8          19   1029.00000000000     
           8          20   1032.00000000000     
           8          21   1032.00000000000     
           8          22   1041.00000000000     
           8          23   1062.00000000000     
           8          24   1065.00000000000     
           8          25   1068.00000000000     
           8          26   1056.00000000000     
           8          27   1071.00000000000     
           8          28   1047.00000000000     
           8          29   1065.00000000000     
           8          30   1050.00000000000     
           8          31   1071.00000000000     
           8          32   1029.00000000000     
           8          33   1068.00000000000     
           8          34   1080.00000000000     
           8          35   1086.00000000000     
           8          36   1089.00000000000     
           8          37   1095.00000000000     
           8          38   1086.00000000000     
           8          39   1098.00000000000     
           8          40   1101.00000000000     
           8          41   1107.00000000000     
           8          42   1101.00000000000     
           8          43   1089.00000000000     
           8          44   1002.00000000000     
           8          45  0.000000000000000E+000
           8          46   1092.00000000000     
           8          47   1107.00000000000     
           8          48   1107.00000000000     
           8          49   1101.00000000000     
           8          50   1086.00000000000     
           8          51   1062.00000000000     
           8          52   1047.00000000000     
           8          53   1074.00000000000     
           8          54   1071.00000000000     
           8          55   1065.00000000000     
           8          56   1017.00000000000     
           8          57   1011.00000000000     
           8          58   1002.00000000000     
           8          59   999.000000000000     
           8          60   966.000000000000     
           8          61   987.000000000000     
           8          62   969.000000000000     
           8          63   969.000000000000     
           8          64   963.000000000000     
           8          65   945.000000000000     
           8          66   957.000000000000     
           8          67   948.000000000000     
           8          68   957.000000000000     
           8          69   951.000000000000     
           8          70   948.000000000000     
           8          71   930.000000000000     
           8          72   924.000000000000     
           8          73   903.000000000000     
           8          74   921.000000000000     
           8          75   927.000000000000     
           8          76   924.000000000000     
           8          77   912.000000000000     
           8          78   921.000000000000     
           8          79   918.000000000000     
           8          80   915.000000000000     
           8          81   876.000000000000     
           8          82   888.000000000000     
           8          83   879.000000000000     
           8          84   888.000000000000     
           8          85   882.000000000000     
           8          86   894.000000000000     
           8          87   882.000000000000     
           8          88   885.000000000000     
           8          89   885.000000000000     
           8          90   876.000000000000     
           8          91   870.000000000000     
           8          92   858.000000000000     
           8          93   849.000000000000     
           8          94   861.000000000000     
           8          95   846.000000000000     
           8          96   816.000000000000     
           8          97   846.000000000000     
           8          98   846.000000000000     
           8          99   852.000000000000     
           8         100   846.000000000000     
           8         101   846.000000000000     
